lang,url,stars,description
Java,https://github.com/doocs/leetcode,"30,615",🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解
Java,https://github.com/spring-projects/spring-boot,"74,316",Spring Boot
Java,https://github.com/TheAlgorithms/Java,"58,407",All Algorithms implemented in Java
Java,https://github.com/signalapp/Signal-Server,"9,073","Server supporting the Signal Private Messenger applications on Android, Desktop, and iOS"
Java,https://github.com/apache/pinot,"5,366",Apache Pinot - A realtime distributed OLAP datastore
Java,https://github.com/jetlinks/jetlinks-community,"5,555","JetLinks 基于Java8,Spring Boot 2.x ,WebFlux,Netty,Vert.x,Reactor等开发, 是一个全响应式的企业级物联网平台。支持统一物模型管理,多种设备,多种厂家,统一管理。统一设备连接管理,多协议适配(TCP,MQTT,UDP,CoAP,HTTP等),屏蔽网络编程复杂性,灵活接入不同厂家不同协议等设备。实时数据处理,设备告警,消息通知,数据转发。地理位置,数据可视化等。能帮助你快速建立物联网相关业务系统。"
Java,https://github.com/preslavmihaylov/booknotes,"1,991","A collection of my book notes on various subjects, mainly computer science"
Java,https://github.com/AutoMQ/automq,"3,448",AutoMQ is a cloud-first alternative to Kafka by decoupling durability to S3 and EBS. 10x cost-effective. Autoscale in seconds. Single-digit ms latency.
Java,https://github.com/kestra-io/kestra,"7,522","Infinitely scalable, event-driven, language-agnostic orchestration and scheduling platform to manage millions of workflows declaratively in code."
Java,https://github.com/tronprotocol/java-tron,"3,685",Java implementation of the Tron whitepaper
Java,https://github.com/google/guava,"49,958",Google core libraries for Java
Java,https://github.com/spring-projects/spring-framework,"56,099",Spring Framework
Java,https://github.com/opensearch-project/OpenSearch,"9,370",🔎 Open source distributed and RESTful search engine.
Java,https://github.com/apache/kafka,"28,260",Mirror of Apache Kafka
Java,https://github.com/zfile-dev/zfile,"9,323",在线云盘、网盘、OneDrive、云存储、私有云、对象存储、h5ai、上传、下载
Java,https://github.com/thingsboard/thingsboard,"16,931","Open-source IoT Platform - Device management, data collection, processing and visualization."
Java,https://github.com/LawnchairLauncher/lawnchair,"9,128",No clever tagline needed.
Java,https://github.com/ReChronoRain/HyperCeiler,"2,159",MIUI & HyperOS enhancement module - Make MIUI & HyperOS Great Again!
Java,https://github.com/MeteorDevelopment/meteor-client,"2,115",Based Minecraft utility mod.
Java,https://github.com/krahets/hello-algo,"94,189","《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version ongoing"
Java,https://github.com/keycloak/keycloak,"21,951",Open Source Identity and Access Management For Modern Applications and Services
Java,https://github.com/termux/termux-app,"34,442",Termux - a terminal emulator application for Android OS extendible by variety of packages.
Java,https://github.com/apache/beam,"7,753",Apache Beam is a unified programming model for Batch and Streaming data processing.
Java,https://github.com/TGX-Android/Telegram-X,"3,370",The main repository of Telegram X — official alternative Telegram client for Android.
Java,https://github.com/apache/hertzbeat,"5,409","Apache HertzBeat(incubating) is a real-time monitoring system with agentless, performance cluster, prometheus-compatible, custom monitoring and status page building capabilities."
Java,https://github.com/Suwayomi/Suwayomi-Server,"3,882",A rewrite of Tachiyomi for the Desktop
Java,https://github.com/GeyserMC/Geyser,"4,687",A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock Edition.
Java,https://github.com/nfcgate/nfcgate,"1,061",An NFC research toolkit application for Android
Java,https://github.com/Azure/azure-sdk-for-java,"2,292",This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/java/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-java.
Java,https://github.com/apache/shardingsphere,"19,742","Distributed SQL transaction & query engine for data sharding, scaling, encryption, and more - on any database."
Java,https://github.com/apache/incubator-seata,"25,190","🔥 Seata is an easy-to-use, high-performance, open source distributed transaction solution."
Java,https://github.com/testcontainers/testcontainers-java,"7,954","Testcontainers is a Java library that supports JUnit tests, providing lightweight, throwaway instances of common databases, Selenium web browsers, or anything else that can run in a Docker container."
Java,https://github.com/devopshydclub/vprofile-project,"2,293",
Java,https://github.com/halo-dev/halo,"33,058",强大易用的开源建站工具。
Java,https://github.com/Stirling-Tools/Stirling-PDF,"39,505",#1 Locally hosted web application that allows you to perform various operations on PDF files
Java,https://github.com/elastic/elasticsearch,"69,305","Free and Open, Distributed, RESTful Search Engine"
Java,https://github.com/jagrosh/MusicBot,"5,203",🎶 A Discord music bot that's easy to set up and run yourself!
Java,https://github.com/jeecgboot/JeecgBoot,"39,897",🔥「企业级低代码平台」前后端分离架构SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。
Java,https://github.com/mywalkb/LSPosed_mod,"2,776",My changes to LSPosed
Java,https://github.com/cabaletta/baritone,"7,091",google maps for block game
Java,https://github.com/00-Evan/shattered-pixel-dungeon,"4,604","Shattered Pixel Dungeon is an open-source traditional roguelike dungeon crawler with randomized levels and enemies, and hundreds of items to collect and use. It's based on the source code of Pixel Dungeon, by Watabou."
Java,https://github.com/ashishps1/awesome-low-level-design,"6,385",Learn Low Level Design (LLD) and prepare for interviews using free resources.
Java,https://github.com/runelite/runelite,"4,743",Open source Old School RuneScape client
Java,https://github.com/cBioPortal/cbioportal,609,cBioPortal for Cancer Genomics
Java,https://github.com/DrKLO/Telegram,"24,661",Telegram for Android source
Java,https://github.com/xiaojieonly/Ehviewer_CN_SXJ,"12,943",ehviewer，用爱发电，快乐前行
Java,https://github.com/Snailclimb/JavaGuide,"145,665",「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！
Java,https://github.com/zongzibinbin/MallChat,"3,561",mallchat的后端项目，是一个既能购物又能聊天的电商系统。以互联网企业级开发规范的要求来实现它，电商该有的购物车，订单，支付，推荐，搜索，拉新，促活，推送，物流，客服，它都必须有。持续更新ing。。（点个star，不迷路）
Java,https://github.com/prestodb/presto,"15,870",The official home of the Presto distributed SQL query engine for big data
Java,https://github.com/tencentmusic/supersonic,"1,988",SuperSonic is the next-generation BI+AI platform that integrates Chat BI (powered by LLM) and Headless BI (powered by semantic layer) paradigms.
Java,https://github.com/metersphere/metersphere,"11,417",MeterSphere 是新一代的开源持续测试工具，让软件测试工作更简单、更高效，不再成为持续交付的瓶颈。
Java,https://github.com/openjdk/jdk,"19,298",JDK main-line developmenthttps://openjdk.org/projects/jdk
Java,https://github.com/rememberber/MooTool,785,Handy tool set for developers. 开发者常备小工具
Java,https://github.com/apache/flink,"23,752",Apache Flink
Java,https://github.com/OpenAPITools/openapi-generator,"21,177","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
Java,https://github.com/alibaba/DataX,"15,707",DataX是阿里云DataWorks数据集成的开源版本。
Java,https://github.com/supertokens/supertokens-core,"12,593",Open source alternative to Auth0 / Firebase Auth / AWS Cognito
Java,https://github.com/netty/netty,"33,219",Netty project - an event-driven asynchronous network application framework
Java,https://github.com/trinodb/trino,"10,107","Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)"
Java,https://github.com/apolloconfig/apollo,"29,036",Apollo is a reliable configuration management system suitable for microservice configuration management scenarios.
Java,https://github.com/camunda/camunda-bpm-platform,"4,077","Flexible framework for workflow and decision automation with BPMN and DMN. Integration with Quarkus, Spring, Spring Boot, CDI."
Java,https://github.com/dbeaver/dbeaver,"39,059",Free universal database tool and SQL client
Java,https://github.com/NationalSecurityAgency/ghidra,"50,286",Ghidra is a software reverse engineering (SRE) framework
Java,https://github.com/elastic/logstash,"14,165","Logstash - transport and process your logs, events, or other data"
Java,https://github.com/google/gson,"23,224",A Java serialization/deserialization library to convert Java Objects into JSON and back
Java,https://github.com/bazelbuild/bazel,"22,909","a fast, scalable, multi-language and extensible build system"
Java,https://github.com/redisson/redisson,"23,155","Redisson - Easy Redis Java client and Real-Time Data Platform. Valkey compatible. Sync/Async/RxJava/Reactive API. Over 50 Redis based Java objects and services: Set, Multimap, SortedSet, Map, List, Queue, Deque, Semaphore, Lock, AtomicLong, Map Reduce, Bloom filter, Spring Cache, Tomcat, Scheduler, JCache API, Hibernate, RPC, local cache ..."
Java,https://github.com/in28minutes/JavaInterviewQuestionsAndAnswers,"1,003",Java Interview Questions and Answers
Java,https://github.com/alibaba/fastjson2,"3,662",🚄 FASTJSON2 is a Java JSON library with excellent performance.
Java,https://github.com/xuchengsheng/spring-reading,"7,842",涵盖了 Spring 框架的核心概念和关键功能，包括控制反转（IOC）容器的使用，面向切面编程（AOP）的原理与实践，事务管理的方式与实现，Spring MVC 的流程与控制器工作机制，以及 Spring 中数据访问、安全、Boot 自动配置等方面的深入研究。此外，它还包含了 Spring 事件机制的应用、高级主题如缓存抽象和响应式编程，以及对 Spring 源码的编程风格与设计模式的深入探讨。
Java,https://github.com/apache/iceberg,"6,098",Apache Iceberg
Java,https://github.com/alibaba/COLA,"11,793",🥤 COLA: Clean Object-oriented & Layered Architecture
Java,https://github.com/alibaba/nacos,"29,896","an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications."
Java,https://github.com/dataease/dataease,"16,794",🔥 人人可用的开源数据可视化分析工具，帆软、Tableau 等商业 BI 工具的开源替代。
Java,https://github.com/williamfiset/Algorithms,"17,010",A collection of algorithms and data structures
Java,https://github.com/apache/nifi,"4,712",Apache NiFi
Java,https://github.com/hazelcast/hazelcast,"6,076","Hazelcast is a unified real-time data platform combining stream processing with a fast data store, allowing customers to act instantly on data-in-motion for real-time insights."
Java,https://github.com/hibernate/hibernate-orm,"5,884",Hibernate's core Object/Relational Mapping functionality
Java,https://github.com/signalapp/Signal-Android,"25,353",A private messenger for Android.
Java,https://github.com/Minestom/Minestom,"2,348",1.21 Lightweight Minecraft server
Java,https://github.com/flowable/flowable-engine,"7,755","A compact and highly efficient workflow and Business Process Management (BPM) platform for developers, system admins and business users."
Java,https://github.com/baomidou/mybatis-plus,"16,236",An powerful enhanced toolkit of MyBatis for simplify development
Java,https://github.com/micrometer-metrics/micrometer,"4,429","An application observability facade for the most popular observability tools. Think SLF4J, but for observability."
Java,https://github.com/apache/doris,"12,239","Apache Doris is an easy-to-use, high performance and unified analytics database."
Java,https://github.com/shmykelsa/AAAD,"1,678",
Java,https://github.com/ZCShou/GoGoGo,"2,457",一个基于 Android 调试 API + 百度地图实现的虚拟定位工具，并且同时实现了一个可以自由移动的摇杆
Java,https://github.com/kekingcn/kkFileView,"10,439",Universal File Online Preview Project based on Spring-Boot
Java,https://github.com/PBH-BTN/PeerBanHelper,"1,005",自动封禁不受欢迎、吸血和异常的 BT 客户端，并支持自定义规则。PeerId黑名单/UserAgent黑名单/IP CIDR/假进度/超量下载/进度回退/多播追猎/连锁封禁/伪装检测 支持 qBittorrent/Transmission/Deluge/BiglyBT/Vuze(Azureus)
Java,https://github.com/648540858/wvp-GB28181-pro,"4,770",WEB VIDEO PLATFORM是一个基于GB28181-2016标准实现的网络视频平台，支持NAT穿透，支持海康、大华、宇视等品牌的IPC、NVR、DVR接入。支持国标级联，支持rtsp/rtmp等视频流转发到国标平台，支持rtsp/rtmp等推流转发到国标平台。
Java,https://github.com/gunnarmorling/1brc,"5,998",1️⃣🐝🏎️ The One Billion Row Challenge -- A fun exploration of how quickly 1B rows from a text file can be aggregated with Java
Java,https://github.com/junit-team/junit5,"6,295",✅ The 5th major version of the programmer-friendly testing framework for Java and the JVM
Java,https://github.com/debezium/debezium,"10,373",Change data capture for a variety of databases. Please log issues athttps://issues.redhat.com/browse/DBZ.
Java,https://github.com/Netflix/Hystrix,"24,042","Hystrix is a latency and fault tolerance library designed to isolate points of access to remote systems, services and 3rd party libraries, stop cascading failure and enable resilience in complex distributed systems where failure is inevitable."
Java,https://github.com/awsdocs/aws-doc-sdk-examples,"9,345","Welcome to the AWS Code Examples Repository. This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below."
Java,https://github.com/WeiYe-Jing/datax-web,"5,518",DataX集成可视化页面，选择数据源即可一键生成数据同步任务，支持RDBMS、Hive、HBase、ClickHouse、MongoDB等数据源，批量创建RDBMS数据同步任务，集成开源调度系统，支持分布式、增量同步数据、实时查看运行日志、监控执行器资源、KILL运行进程、数据源信息加密等。
Java,https://github.com/dromara/Sa-Token,"16,085",一个轻量级 Java 权限认证框架，让鉴权变得简单、优雅！—— 登录认证、权限认证、分布式Session会话、微服务网关鉴权、单点登录、OAuth2.0
Java,https://github.com/SeleniumHQ/selenium,"30,098",A browser automation framework and ecosystem.
Java,https://github.com/apache/jmeter,"8,216",Apache JMeter open-source load testing tool for analyzing and measuring the performance of a variety of services
Java,https://github.com/Sayi/poi-tl,"4,158",Generate awesome word(docx) with template
Java,https://github.com/nerds-odd-e/doughnut,34,"Learning aide, note taking, team learning, etc."
Java,https://github.com/apache/dolphinscheduler,"12,609",Apache DolphinScheduler is the modern data orchestration platform. Agile to create high performance workflow with low-code
Java,https://github.com/apache/skywalking,"23,637","APM, Application Performance Monitoring System"
Java,https://github.com/datahub-project/datahub,"9,601",The Metadata Platform for your Data Stack
Java,https://github.com/PlayPro/CoreProtect,637,CoreProtect is a blazing fast data logging and anti-griefing tool for Minecraft servers.
Java,https://github.com/infinilabs/analysis-ik,"16,428","🚌 The IK Analysis plugin integrates Lucene IK analyzer into Elasticsearch and OpenSearch, support customized dictionary."
Java,https://github.com/graphhopper/graphhopper,"4,954",Open source routing engine for OpenStreetMap. Use it as Java library or standalone web server.
Java,https://github.com/in28minutes/master-spring-and-spring-boot,"1,254",Spring and Spring Boot Tutorial For Absolute Beginners - 10-in-1 - Spring to Spring Boot to REST API to Full Stack to Containers to Cloud
Java,https://github.com/apache/hadoop,"14,611",Apache Hadoop
Java,https://github.com/JetBrains/intellij-community,"17,028",IntelliJ IDEA Community Edition & IntelliJ Platform
Java,https://github.com/doocs/advanced-java,"75,543",😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识
Java,https://github.com/iluwatar/java-design-patterns,"89,136",Design patterns implemented in Java
Java,https://github.com/kdn251/interviews,"63,192",Everything you need to know to get the job.
Java,https://github.com/androidx/media,"1,518","Jetpack Media3 support libraries for media use cases, including ExoPlayer, an extensible media player for Android"
Java,https://github.com/google/ExoPlayer,"21,699",This project is deprecated and stale. The latest ExoPlayer code is available inhttps://github.com/androidx/media
Java,https://github.com/apache/calcite,"4,521",Apache Calcite
Java,https://github.com/apache/seatunnel,"7,754","SeaTunnel is a next-generation super high-performance, distributed, massive data integration tool."
Java,https://github.com/DependencyTrack/dependency-track,"2,542",Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain.
Java,https://github.com/provectus/kafka-ui,"9,366",Open-Source Web UI for Apache Kafka Management
Java,https://github.com/wechatpay-apiv3/wechatpay-java,909,微信支付 APIv3 的官方 Java Library
Java,https://github.com/alibaba/easyexcel,"31,904",快速、简洁、解决大文件内存溢出的java处理Excel工具
Java,https://github.com/StarRocks/starrocks,"8,584","StarRocks, a Linux Foundation project, is a next-generation sub-second MPP OLAP database for full analytics scenarios, including multi-dimensional analytics, real-time analytics, and ad-hoc queries."
Java,https://github.com/checkstyle/checkstyle,"8,277","Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly configurable. It can be invoked with an ANT task and a command line program."
Java,https://github.com/jeremylong/DependencyCheck,"6,273",OWASP dependency-check is a software composition analysis utility that detects publicly disclosed vulnerabilities in application dependencies.
Rust,https://github.com/prefix-dev/pixi,"2,826",Package management made easy
Rust,https://github.com/vosen/ZLUDA,"8,868",CUDA on ??? GPUs
Rust,https://github.com/servo/servo,"27,673","Servo, the embeddable, independent, memory-safe, modular, parallel web rendering engine"
Rust,https://github.com/astral-sh/uv,"18,731","An extremely fast Python package and project manager, written in Rust."
Rust,https://github.com/google/comprehensive-rust,"27,351",This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust.
Rust,https://github.com/tauri-apps/tauri,"81,408","Build smaller, faster, and more secure desktop applications with a web frontend."
Rust,https://github.com/dani-garcia/vaultwarden,"36,442","Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs"
Rust,https://github.com/wez/wezterm,"16,458",A GPU-accelerated cross-platform terminal emulator and multiplexer written by@wezand implemented in Rust
Rust,https://github.com/rust-lang/rust,"96,439",Empowering everyone to build reliable and efficient software.
Rust,https://github.com/BurntSushi/ripgrep,"47,313",ripgrep recursively searches directories for a regex pattern while respecting your gitignore
Rust,https://github.com/rust-lang/rust-analyzer,"14,010",A Rust compiler front-end for IDEs
Rust,https://github.com/sunface/rust-by-practice,"11,897","Learning Rust By Practice, narrowing the gap between beginner and skilled-dev through challenging examples, exercises and projects."
Rust,https://github.com/diesel-rs/diesel,"12,491","A safe, extensible ORM and Query Builder for Rust"
Rust,https://github.com/denoland/deno,"93,825",A modern runtime for JavaScript and TypeScript.
Rust,https://github.com/ratatui/ratatui,"9,587",Rust library that's all about cooking up terminal user interfaces (TUIs) 👨‍🍳🐀
Rust,https://github.com/rustdesk/rustdesk-server,"6,336",RustDesk Server Program
Rust,https://github.com/skyzh/mini-lsm,"2,676",A tutorial of building an LSM-Tree storage engine in a week!
Rust,https://github.com/dandavison/delta,"21,918","A syntax-highlighting pager for git, diff, grep, and blame output"
Rust,https://github.com/glzr-io/glazewm,"4,772",GlazeWM is a tiling window manager for Windows inspired by i3wm.
Rust,https://github.com/rustdesk/rustdesk,"71,513","An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer."
Rust,https://github.com/paradedb/paradedb,"5,628",Postgres for Search and Analytics
Rust,https://github.com/astral-sh/ruff,"30,548","An extremely fast Python linter and code formatter, written in Rust."
Rust,https://github.com/signalapp/libsignal,"3,352",Home to the Signal Protocol as well as other cryptographic primitives which make Signal possible.
Rust,https://github.com/tree-sitter/tree-sitter,"17,905",An incremental parsing system for programming tools
Rust,https://github.com/shadowsocks/shadowsocks-rust,"8,285",A Rust port of shadowsocks
Rust,https://github.com/tokio-rs/tokio,"26,292","A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ..."
Rust,https://github.com/imsnif/bandwhich,"9,815",Terminal bandwidth utilization tool
Rust,https://github.com/cloudflare/pingora,"20,937","A library for building fast, reliable and evolvable network services."
Rust,https://github.com/linebender/xilem,"3,449",An experimental Rust native UI framework
Rust,https://github.com/emilk/egui,"21,500",egui: an easy-to-use immediate mode GUI in Rust that runs on both web and native
Rust,https://github.com/get-convex/convex-backend,"1,386",Open source single-machine version of the Convex backend
Rust,https://github.com/TeamFlos/phira,"1,107",
Rust,https://github.com/openobserve/openobserve,"11,522","🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance, 🚀 petabyte scale - Elasticsearch/Splunk/Datadog alternative for 🚀 (logs, metrics, traces, RUM, Error tracking, Session replay)."
Rust,https://github.com/zed-industries/zed,"46,096","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
Rust,https://github.com/AppFlowy-IO/AppFlowy-Cloud,698,AppFlowy is an open-source alternative to Notion. You are in charge of your data and customizations. Built with Flutter and Rust.
Rust,https://github.com/eythaann/Seelen-UI,931,The Fully Customizable Desktop Environment for Windows 10/11 with a windows tiling manager included.
Rust,https://github.com/casey/just,"19,713",🤖 Just a command runner
Rust,https://github.com/quickwit-oss/tantivy,"11,700",Tantivy is a full-text search engine library inspired by Apache Lucene and written in Rust
Rust,https://github.com/rust-windowing/winit,"4,689",Window handling library in pure Rust
Rust,https://github.com/rerun-io/rerun,"6,171","Visualize streams of multimodal data. Fast, easy to use, and simple to integrate. Built in Rust using egui."
Rust,https://github.com/web-infra-dev/rspack,"8,896",The fast Rust-based web bundler with webpack-compatible API 🦀️
Rust,https://github.com/flxzt/rnote,"7,733",Sketch and take handwritten notes.
Rust,https://github.com/hatoo/oha,"4,864","Ohayou(おはよう), HTTP load generator, inspired by rakyll/hey with tui animation."
Rust,https://github.com/Eventual-Inc/Daft,"2,009","Distributed DataFrame for Python designed for the cloud, powered by Rust"
Rust,https://github.com/vercel/turborepo,"25,921","Build system optimized for JavaScript and TypeScript, written in Rust"
Rust,https://github.com/napi-rs/napi-rs,"5,848",A framework for building compiled Node.js add-ons in Rust via Node-API
Rust,https://github.com/helix-editor/helix,"32,449",A post-modern modal text editor.
Rust,https://github.com/nushell/nushell,"31,471",A new type of shell
Rust,https://github.com/fish-shell/fish-shell,"25,550",The user-friendly command line shell.
Rust,https://github.com/elkowar/eww,"9,077",ElKowars wacky widgets
Rust,https://github.com/sxyazi/yazi,"14,110","💥 Blazing fast terminal file manager written in Rust, based on async I/O."
Rust,https://github.com/juspay/hyperswitch,"11,329","An open source payments switch written in Rust to make payments fast, reliable and affordable"
Rust,https://github.com/stalwartlabs/mail-server,"4,360","Secure & Modern All-in-One Mail Server (IMAP, JMAP, POP3, SMTP)"
Rust,https://github.com/huggingface/candle,"14,980",Minimalist ML framework for Rust
Rust,https://github.com/kata-containers/kata-containers,"5,291","Kata Containers is an open source project and community working to build a standard implementation of lightweight Virtual Machines (VMs) that feel and perform like containers, but provide the workload isolation and security advantages of VMs.https://katacontainers.io/"
Rust,https://github.com/bootandy/dust,"8,424",A more intuitive version of du in rust
Rust,https://github.com/meilisearch/meilisearch,"46,184","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
Rust,https://github.com/zellij-org/zellij,"20,303",A terminal workspace with batteries included
Rust,https://github.com/jdx/mise,"8,886","dev tools, env vars, task runner"
Rust,https://github.com/sunface/rust-course,"24,715","“连续六年成为全世界最受喜爱的语言，无 GC 也无需手动内存管理、极高的性能和安全性、过程/OO/函数式编程、优秀的包管理、JS 未来基石"" — 工作之余的第二语言来试试 Rust 吧。<<Rust语言圣经>>拥有全面且深入的讲解、生动贴切的示例、德芙般丝滑的内容，甚至还有JS程序员关注的 WASM 和 Deno 等专题。这可能是目前最用心的 Rust 中文学习教程 / Book"
Rust,https://github.com/queer/boxxy,"1,490",boxxy puts bad Linux applications in a box with only their files.
Rust,https://github.com/hcavarsan/kftray,756,"manage multiple kubectl port-forward commands, with support for UDP, K8s proxy, and github state sync."
Rust,https://github.com/cube-js/cube,"17,655",📊 Cube — The Semantic Layer for Building Data Applications
Rust,https://github.com/LibNyanpasu/clash-nyanpasu,"8,101",Clash Nyanpasu～(∠・ω< )⌒☆​
Rust,https://github.com/volta-cli/volta,"10,804",Volta: JS Toolchains as Code. ⚡
Rust,https://github.com/leptos-rs/leptos,"15,711",Build fast web applications with Rust.
Rust,https://github.com/SorellaLabs/brontes,481,A blazingly fast general purpose blockchain analytics engine specialized in systematic mev detection
Rust,https://github.com/tikv/tikv,"14,931","Distributed transactional key-value database, originally created to complement TiDB"
Rust,https://github.com/datafuselabs/databend,"7,611","𝗗𝗮𝘁𝗮, 𝗔𝗻𝗮𝗹𝘆𝘁𝗶𝗰𝘀 & 𝗔𝗜. Modern alternative to Snowflake. Cost-effective and simple for massive-scale analytics.https://databend.com"
Rust,https://github.com/hyperium/hyper,"14,276",An HTTP library for Rust
Rust,https://github.com/clap-rs/clap,"13,931","A full featured, fast Command Line Argument Parser for Rust"
Rust,https://github.com/delta-io/delta-rs,"2,102","A native Rust library for Delta Lake, with bindings into Python"
Rust,https://github.com/rustls/rustls,"5,841",A modern TLS library in Rust
Rust,https://github.com/pretzelhammer/rust-blog,"7,021",Educational blog posts for Rust beginners
Rust,https://github.com/nkaz001/hftbacktest,"1,707","A high-frequency trading and market-making backtesting tool in Python and Rust, which accounts for limit orders, queue positions, and latencies, utilizing full tick data for trades and order books, with real-world crypto market-making examples for Binance Futures"
Rust,https://github.com/foundry-rs/foundry,"8,059","Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust."
Rust,https://github.com/TabbyML/tabby,"20,901",Self-hosted AI coding assistant
Rust,https://github.com/pola-rs/polars,"28,941","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
Rust,https://github.com/Byron/gitoxide,"8,714","An idiomatic, lean, fast & safe pure Rust implementation of Git"
Rust,https://github.com/biomejs/biome,"13,732","A toolchain for web projects, aimed to provide functionalities to maintain them. Biome offers formatter and linter, usable via CLI and LSP."
Rust,https://github.com/qdrant/qdrant,"19,612","Qdrant - High-performance, massive-scale Vector Database for the next generation of AI. Also available in the cloudhttps://cloud.qdrant.io/"
Rust,https://github.com/MystenLabs/sui,"5,959","Sui, a next-generation smart contract platform with high throughput, low latency, and an asset-oriented programming model powered by the Move programming language"
Rust,https://github.com/vectordotdev/vector,"17,369",A high-performance observability data pipeline.
Rust,https://github.com/DataDog/lading,65,A suite of data generation and load testing tools
Rust,https://github.com/GyulyVGC/sniffnet,"17,541",Comfortably monitor your Internet traffic 🕵️‍♂️
Rust,https://github.com/rust-lang/mdBook,"17,575",Create book from markdown files. Like Gitbook but implemented in Rust
Rust,https://github.com/Orange-OpenSource/hurl,"12,566","Hurl, run and test HTTP requests with plain text."
Rust,https://github.com/a-b-street/abstreet,"7,554","Transportation planning and traffic simulation software for creating cities friendlier to walking, biking, and public transit"
Rust,https://github.com/tw93/Pake,"25,340",🤱🏻 Turn any webpage into a desktop app with Rust. 🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
Rust,https://github.com/solana-labs/solana-program-library,"3,392",A collection of Solana programs maintained by Solana Labs
Rust,https://github.com/RustScan/RustScan,"14,009",🤖 The Modern Port Scanner 🤖
Rust,https://github.com/libnyanpasu/clash-nyanpasu,"8,217",Clash Nyanpasu～(∠・ω< )⌒☆​
Rust,https://github.com/awslabs/mountpoint-s3,"4,399","A simple, high-throughput file client for mounting an Amazon S3 bucket as a local file system."
Rust,https://github.com/quickwit-oss/quickwit,"7,694","Cloud-native search engine for observability. An open-source alternative to Datadog, Elasticsearch, Loki, and Tempo."
Rust,https://github.com/lencx/ChatGPT,"52,085","🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
Rust,https://github.com/tracel-ai/burn,"8,337","Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
Rust,https://github.com/tokio-rs/tracing,"5,294",Application level tracing for Rust.
Rust,https://github.com/paradigmxyz/reth,"3,759","Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust"
Rust,https://github.com/aptos-labs/aptos-core,"5,993",Aptos is a layer 1 blockchain built to support the widespread use of blockchain through better technology and user experience.
Rust,https://github.com/rolldown/rolldown,"7,800",Fast Rust bundler for JavaScript/TypeScript with Rollup-compatible API.
Rust,https://github.com/apache/datafusion,"5,830",Apache DataFusion SQL Query Engine
Rust,https://github.com/spaceandtimelabs/sxt-proof-of-sql,"1,199",Space and Time | Proof of SQL
Rust,https://github.com/launchbadge/sqlx,"12,860","🧰 The Rust SQL Toolkit. An async, pure Rust SQL crate featuring compile-time checked queries without a DSL. Supports PostgreSQL, MySQL, and SQLite."
Rust,https://github.com/librespot-org/librespot,"4,571",Open Source Spotify client library
Rust,https://github.com/atuinsh/atuin,"19,932",✨ Magical shell history
Rust,https://github.com/iced-rs/iced,"24,020","A cross-platform GUI library for Rust, inspired by Elm"
Rust,https://github.com/astral-sh/rye,"13,294",a Hassle-Free Python Experience
