lang,url,stars,description
python,https://github.com/princeton-nlp/SWE-agent,"12,032","SWE-agent takes a GitHub issue and tries to automatically fix it, using GPT-4, or your LM of choice. It solves 12.47% of bugs in the SWE-bench evaluation set and takes just 1 minute to run."
python,https://github.com/bunkerity/bunkerweb,"5,040",🛡️ Make your web services secure by default !
python,https://github.com/microsoft/graphrag,"12,010",A modular graph-based Retrieval-Augmented Generation (RAG) system
python,https://github.com/jackfrued/Python-100-Days,"153,074",Python - 100天从新手到大师
python,https://github.com/anthropics/anthropic-sdk-python,"1,193",
python,https://github.com/rany2/edge-tts,"4,749",Use Microsoft Edge's online text-to-speech service from Python WITHOUT needing Microsoft Edge or Windows or an API key
python,https://github.com/run-llama/llama_index,"33,718",LlamaIndex is a data framework for your LLM applications
python,https://github.com/InternLM/xtuner,"3,333","An efficient, flexible and full-featured toolkit for fine-tuning LLM (InternLM2, Llama3, Phi3, Qwen, Mistral, ...)"
python,https://github.com/cubiq/ComfyUI_IPAdapter_plus,"3,311",
python,https://github.com/openvinotoolkit/anomalib,"3,451","An anomaly detection library comprising state-of-the-art algorithms and features such as experiment management, hyper-parameter optimization, and edge inference."
python,https://github.com/OpenGVLab/InternVL,"4,189",[CVPR 2024 Oral] InternVL Family: A Pioneering Open-Source Alternative to GPT-4V. 接近GPT-4V表现的可商用开源多模态对话模型
python,https://github.com/dbt-labs/dbt-core,"9,331",dbt enables data analysts and engineers to transform their data using the same practices that software engineers use to build applications.
python,https://github.com/freqtrade/freqtrade,"26,545","Free, open source crypto trading bot"
python,https://github.com/openai/whisper,"64,700",Robust Speech Recognition via Large-Scale Weak Supervision
python,https://github.com/ray-project/ray,"32,123",Ray is a unified framework for scaling AI and Python applications. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.
python,https://github.com/FlareSolverr/FlareSolverr,"6,406",Proxy server to bypass Cloudflare protection
python,https://github.com/IDEA-Research/GroundingDINO,"5,707","[ECCV 2024] Official implementation of the paper ""Grounding DINO: Marrying DINO with Grounded Pre-Training for Open-Set Object Detection"""
python,https://github.com/bregman-arie/devops-exercises,"64,963","Linux, Jenkins, AWS, SRE, Prometheus, Docker, Python, Ansible, Git, Kubernetes, Terraform, OpenStack, SQL, NoSQL, Azure, GCP, DNS, Elastic, Network, Virtualization. DevOps Interview Questions"
python,https://github.com/frappe/erpnext,"17,733",Free and Open Source Enterprise Resource Planning (ERP)
python,https://github.com/labmlai/annotated_deep_learning_paper_implementations,"51,910","🧑‍🏫 60 Implementations/tutorials of deep learning papers with side-by-side notes 📝; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, sophia, ...), gans(cyclegan, stylegan2, ...), 🎮 reinforcement learning (ppo, dqn), capsnet, distillation, ... 🧠"
python,https://github.com/jianchang512/pyvideotrans,"8,193",Translate the video from one language to another and add dubbing. 将视频从一种语言翻译为另一种语言，并添加配音
python,https://github.com/swisskyrepo/PayloadsAllTheThings,"58,471",A list of useful payloads and bypass for Web Application Security and Pentest/CTF
python,https://github.com/StevenBlack/hosts,"26,195","🔒 Consolidating and extending hosts files from several well-curated sources. Optionally pick extensions for porn, social media, and other categories."
python,https://github.com/w-okada/voice-changer,"15,444",リアルタイムボイスチェンジャー Realtime Voice Changer
python,https://github.com/g1879/DrissionPage,"6,633",基于python的网页自动化工具。既能控制浏览器，也能收发数据包。可兼顾浏览器自动化的便利性和requests的高效率。功能强大，内置无数人性化设计和便捷功能。语法简洁而优雅，代码量少。
python,https://github.com/apache/airflow,"35,476","Apache Airflow - A platform to programmatically author, schedule, and monitor workflows"
python,https://github.com/searxng/searxng,"11,174",SearXNG is a free internet metasearch engine which aggregates results from various search services and databases. Users are neither tracked nor profiled.
python,https://github.com/python/cpython,"61,217",The Python programming language
python,https://github.com/graphdeco-inria/gaussian-splatting,"12,822","Original reference implementation of ""3D Gaussian Splatting for Real-Time Radiance Field Rendering"""
python,https://github.com/PaddlePaddle/PaddleOCR,"41,121","Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages recognition, provide data annotation and synthesis tools, support training and deployment among server, mobile, embedded and IoT devices)"
python,https://github.com/dgtlmoon/changedetection.io,"16,095","The best and simplest free open source web page change detection, website watcher, restock monitor and notification service. Restock Monitor, change detection. Designed for simplicity - Simply monitor which websites had a text change for free. Free Open source web page change detection, Website defacement monitoring, Price change notification"
python,https://github.com/SYSTRAN/faster-whisper,"10,383",Faster Whisper transcription with CTranslate2
python,https://github.com/zhayujie/chatgpt-on-wechat,"28,432",基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT4.0/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
python,https://github.com/VikParuchuri/marker,"14,557",Convert PDF to markdown quickly with high accuracy
python,https://github.com/modelscope/FunASR,"4,791","A Fundamental End-to-End Speech Recognition Toolkit and Open Source SOTA Pretrained Models, Supporting Speech Recognition, Voice Activity Detection, Text Post-processing etc."
python,https://github.com/wenet-e2e/wenet,"3,932",Production First and Production Ready End-to-End Speech Recognition Toolkit
python,https://github.com/MervinPraison/PraisonAI,"1,686","PraisonAI application combines AutoGen and CrewAI or similar frameworks into a low-code solution for building and managing multi-agent LLM systems, focusing on simplicity, customisation, and efficient human-agent collaboration. Chat with your ENTIRE Codebase."
