lang,url,stars,description
Java,https://github.com/alibaba/spring-cloud-alibaba,"27,736",Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.
Java,https://github.com/PhilJay/MPAndroidChart,"37,491","A powerful 🚀 Android chart view / graph view library, supporting line- bar- pie- radar- bubble- and candlestick charts as well as scaling, panning and animations."
Java,https://github.com/apache/solr,"1,132",Apache Solr open-source search software
Java,https://github.com/jeequan/jeepay,"4,894",Jeepay是一套适合互联网企业使用的开源支付系统，支持多渠道服务商和普通商户模式。已对接微信支付，支付宝，云闪付官方接口，支持聚合码支付。
Java,https://github.com/alibaba/canal,"28,259",阿里巴巴 MySQL binlog 增量订阅&消费组件
Java,https://github.com/apolloconfig/apollo,"29,021",Apollo is a reliable configuration management system suitable for microservice configuration management scenarios.
Java,https://github.com/apache/dubbo,"40,308",The java implementation of Apache Dubbo. An RPC and microservice framework.
Java,https://github.com/antlr/antlr4,"16,855","ANTLR (ANother Tool for Language Recognition) is a powerful parser generator for reading, processing, executing, or translating structured text or binary files."
Java,https://github.com/Dev4Mod/WaEnhancer,290,WhatsApp tools for Android
Java,https://github.com/google/ExoPlayer,"21,683",This project is deprecated and stale. The latest ExoPlayer code is available inhttps://github.com/androidx/media
Java,https://github.com/alibaba/druid,"27,858",阿里云计算平台DataWorks(https://help.aliyun.com/document_detail/137663.html) 团队出品，为监控而生的数据库连接池
Java,https://github.com/redis/jedis,"11,759",Redis Java client
Java,https://github.com/apache/fineract,"1,295",Apache Fineract
Java,https://github.com/ben-manes/caffeine,"15,634",A high performance caching library for Java
Java,https://github.com/StarRocks/starrocks,"8,547","StarRocks, a Linux Foundation project, is a next-generation sub-second MPP OLAP database for full analytics scenarios, including multi-dimensional analytics, real-time analytics, and ad-hoc queries."
Java,https://github.com/hibernate/hibernate-orm,"5,877",Hibernate's core Object/Relational Mapping functionality
Java,https://github.com/SeleniumHQ/selenium,"30,063",A browser automation framework and ecosystem.
Java,https://github.com/obsidiandynamics/kafdrop,"5,400",Kafka Web UI
Java,https://github.com/apache/dolphinscheduler,"12,580",Apache DolphinScheduler is the modern data orchestration platform. Agile to create high performance workflow with low-code
Java,https://github.com/elastic/elasticsearch,"69,028","Free and Open, Distributed, RESTful Search Engine"
Java,https://github.com/jeecgboot/JimuReport,"6,272",「开源可视化报表，商业BI替代方案」积木报表是一款类似excel操作风格，在线拖拽完成设计的报表工具。低代码产品的臂膀！功能涵盖: 报表设计、图形报表、打印设计、大屏设计等，完全免费！秉承“简单、易用、专业”的产品理念，极大的降低报表开发难度、缩短开发周期、解决各类报表难题。
Java,https://github.com/apache/calcite,"4,507",Apache Calcite
Java,https://github.com/redis/lettuce,"5,336","Advanced Java Redis client for thread-safe sync, async, and reactive usage. Supports Cluster, Sentinel, Pipelining, and codecs."
Java,https://github.com/eugenp/tutorials,"36,423","Just Announced - ""Learn Spring Security OAuth"":"
Java,https://github.com/dataease/dataease,"16,712",🔥 人人可用的开源数据可视化分析工具，帆软、Tableau 等商业 BI 工具的开源替代。
Java,https://github.com/mywalkb/LSPosed_mod,"2,622",My changes to LSPosed
Java,https://github.com/TeamNewPipe/NewPipe,"30,821",A libre lightweight streaming front-end for Android.
Java,https://github.com/devopshydclub/vprofile-project,"2,259",
Java,https://github.com/apache/pulsar,"14,057",Apache Pulsar - distributed pub-sub messaging system
Java,https://github.com/RikkaApps/Shizuku-API,928,The API and the developer guide for Shizuku and Sui.
Java,https://github.com/LMAX-Exchange/disruptor,"17,314",High Performance Inter-Thread Messaging Library
Java,https://github.com/cabaletta/baritone,"7,054",google maps for block game
Java,https://github.com/DImuthuUpe/AndroidPdfViewer,"8,085",Android view for displaying PDFs rendered with PdfiumAndroid
Java,https://github.com/Grasscutters/Grasscutter,"16,100",A server software reimplementation for a certain anime game.
Java,https://github.com/gahogg/Leetcode-Solutions,275,"The repository for all of the solutions to the Leetcode problems solved on my YouTube, Instagram and TikTok"
Java,https://github.com/alibaba/fastjson,"25,699","FASTJSON 2.0.x has been released, faster and more secure, recommend you upgrade."
Java,https://github.com/apache/rocketmq,"20,969","Apache RocketMQ is a cloud native messaging and streaming platform, making it simple to build event-driven applications."
Java,https://github.com/apache/incubator-seata,"25,164","🔥 Seata is an easy-to-use, high-performance, open source distributed transaction solution."
Java,https://github.com/iBotPeaches/Apktool,"19,680",A tool for reverse engineering Android apk files
Java,https://github.com/apache/hadoop,"14,590",Apache Hadoop
Java,https://github.com/00-Evan/shattered-pixel-dungeon,"4,568","Shattered Pixel Dungeon is an open-source traditional roguelike dungeon crawler with randomized levels and enemies, and hundreds of items to collect and use. It's based on the source code of Pixel Dungeon, by Watabou."
Java,https://github.com/FCL-Team/FoldCraftLauncher,"1,272","Fold Craft Launcher, an Android Minecraft : Java Edition launcher."
Java,https://github.com/REAndroid/APKEditor,772,Powerful android apk editor - aapt/aapt2 independent
Java,https://github.com/nextcloud/android,"4,132",📱 Nextcloud Android app
Rust,https://github.com/paradedb/paradedb,"5,511",Postgres for Search and Analytics
Rust,https://github.com/google/comprehensive-rust,"27,279",This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust.
Rust,https://github.com/wez/wezterm,"16,329",A GPU-accelerated cross-platform terminal emulator and multiplexer written by@wezand implemented in Rust
Rust,https://github.com/denoland/deno,"93,754",A modern runtime for JavaScript and TypeScript.
Rust,https://github.com/rustdesk/rustdesk,"71,116","An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer."
Rust,https://github.com/servo/servo,"27,600","Servo, the embeddable, independent, memory-safe, modular, parallel web rendering engine"
Rust,https://github.com/tauri-apps/tauri,"81,181","Build smaller, faster, and more secure desktop applications with a web frontend."
Rust,https://github.com/prefix-dev/pixi,"2,778",Package management made easy
Rust,https://github.com/dani-garcia/vaultwarden,"36,181","Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs"
Rust,https://github.com/astral-sh/uv,"17,796","An extremely fast Python package and project manager, written in Rust."
Rust,https://github.com/rust-lang/rust,"96,270",Empowering everyone to build reliable and efficient software.
Rust,https://github.com/GyulyVGC/sniffnet,"17,371",Comfortably monitor your Internet traffic 🕵️‍♂️
Rust,https://github.com/embassy-rs/embassy,"5,082","Modern embedded framework, using Rust and async."
Rust,https://github.com/qarmin/czkawka,"19,023","Multi functional app to find duplicates, empty folders, similar images etc."
Rust,https://github.com/leptos-rs/leptos,"15,691",Build fast web applications with Rust.
Rust,https://github.com/mxsm/rocketmq-rust,487,"🚀Apache RocketMQ Rust implementation. Faster, safer, and with lower memory usage."
Rust,https://github.com/cloud-hypervisor/cloud-hypervisor,"3,844","A Virtual Machine Monitor for modern Cloud workloads. Features include CPU, memory and device hotplug, support for running Windows and Linux guests, device offload with vhost-user and a minimal compact footprint. Written in Rust with a strong focus on security."
Rust,https://github.com/flxzt/rnote,"6,935",Sketch and take handwritten notes.
Rust,https://github.com/martinvonz/jj,"8,038",A Git-compatible VCS that is both simple and powerful
Rust,https://github.com/vosen/ZLUDA,"8,835",CUDA on ??? GPUs
Rust,https://github.com/RustScan/RustScan,"13,970",🤖 The Modern Port Scanner 🤖
Rust,https://github.com/paradigmxyz/reth,"3,733","Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust"
Rust,https://github.com/iced-rs/iced,"23,961","A cross-platform GUI library for Rust, inspired by Elm"
Rust,https://github.com/tokio-rs/axum,"18,004","Ergonomic and modular web framework built with Tokio, Tower, and Hyper"
Rust,https://github.com/glzr-io/glazewm,"4,688",GlazeWM is a tiling window manager for Windows inspired by i3wm.
Rust,https://github.com/openobserve/openobserve,"10,690","🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance, 🚀 petabyte scale - Elasticsearch/Splunk/Datadog alternative for 🚀 (logs, metrics, traces, RUM, Error tracking, Session replay)."
Rust,https://github.com/apache/opendal,"3,183",Apache OpenDAL: access data freely.
Rust,https://github.com/cube-js/cube,"17,628",📊 Cube — The Semantic Layer for Building Data Applications
Rust,https://github.com/hyperium/tonic,"9,569",A native gRPC client & server implementation with async/await support.
Rust,https://github.com/seanmonstar/reqwest,"9,587",An easy and powerful Rust HTTP Client
Rust,https://github.com/pola-rs/polars,"28,707","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
Rust,https://github.com/MystenLabs/sui,"5,951","Sui, a next-generation smart contract platform with high throughput, low latency, and an asset-oriented programming model powered by the Move programming language"
Rust,https://github.com/PyO3/pyo3,"11,792",Rust bindings for the Python interpreter
Rust,https://github.com/versotile-org/verso,"3,903",A web browser that plays old world blues to build new world hope
Rust,https://github.com/DioxusLabs/blitz,"1,702",High performance HTML and CSS renderer powered by WGPU
Rust,https://github.com/TheAlgorithms/Rust,"21,930",All Algorithms implemented in Rust
Rust,https://github.com/ratatui-org/ratatui,"9,418",Rust library that's all about cooking up terminal user interfaces (TUIs) 👨‍🍳🐀
Rust,https://github.com/apache/arrow-rs,"2,425",Official Rust implementation of Apache Arrow
Rust,https://github.com/apache/datafusion,"5,782",Apache DataFusion SQL Query Engine
Rust,https://github.com/rust-unofficial/awesome-rust,"45,349",A curated list of Rust code and resources.
Rust,https://github.com/rustdesk/rustdesk-server,"6,293",RustDesk Server Program
Rust,https://github.com/RustPython/RustPython,"18,609",A Python Interpreter written in Rust
Rust,https://github.com/skyzh/mini-lsm,"2,628",A tutorial of building an LSM-Tree storage engine in a week!
Rust,https://github.com/LibNyanpasu/clash-nyanpasu,"8,078",Clash Nyanpasu～(∠・ω< )⌒☆​
Rust,https://github.com/diesel-rs/diesel,"12,461","A safe, extensible ORM and Query Builder for Rust"
Rust,https://github.com/astral-sh/ruff,"30,319","An extremely fast Python linter and code formatter, written in Rust."
Rust,https://github.com/huggingface/candle,"14,942",Minimalist ML framework for Rust
Rust,https://github.com/Byron/gitoxide,"8,664","An idiomatic, lean, fast & safe pure Rust implementation of Git"
Rust,https://github.com/tracel-ai/burn,"8,148","Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
Rust,https://github.com/SorellaLabs/brontes,294,A blazingly fast general purpose blockchain analytics engine specialized in systematic mev detection
Rust,https://github.com/solana-labs/solana-program-library,"3,395",A collection of Solana programs maintained by Solana Labs
Rust,https://github.com/influxdata/influxdb,"28,499","Scalable datastore for metrics, events, and real-time analytics"
Rust,https://github.com/TraceMachina/nativelink,"1,112","NativeLink is an open source high-performance build cache and remote execution server, compatible with Bazel, Buck2, Reclient, and other RBE-compatible build systems. It offers drastically faster builds, reduced test flakiness, and specialized hardware."
Rust,https://github.com/bytecodealliance/wasmtime,"15,016",A fast and secure runtime for WebAssembly
Rust,https://github.com/qdrant/qdrant,"19,585","Qdrant - High-performance, massive-scale Vector Database for the next generation of AI. Also available in the cloudhttps://cloud.qdrant.io/"
Rust,https://github.com/juspay/hyperswitch,"11,290","An open source payments switch written in Rust to make payments fast, reliable and affordable"
Rust,https://github.com/tikv/tikv,"14,900","Distributed transactional key-value database, originally created to complement TiDB"
Rust,https://github.com/getzola/zola,"13,275",A fast static site generator in a single binary with everything built-in.https://www.getzola.org
Rust,https://github.com/actix/actix-web,"21,050","Actix Web is a powerful, pragmatic, and extremely fast web framework for Rust."
Rust,https://github.com/solana-labs/solana,"12,866","Web-Scale Blockchain for fast, secure, scalable, decentralized apps and marketplaces."
Rust,https://github.com/LukeMathWalker/zero-to-production,"5,574","Code for ""Zero To Production In Rust"", a book on API development using Rust."
Rust,https://github.com/rust-lang/rust-clippy,"11,190",A bunch of lints to catch common mistakes and improve your Rust code. Book:https://doc.rust-lang.org/clippy/
Rust,https://github.com/sxyazi/yazi,"13,807","💥 Blazing fast terminal file manager written in Rust, based on async I/O."
Rust,https://github.com/rayon-rs/rayon,"10,700",Rayon: A data parallelism library for Rust
Rust,https://github.com/rust-lang/book,"14,782",The Rust Programming Language
Rust,https://github.com/rwf2/Rocket,"24,038",A web framework for Rust.
Rust,https://github.com/helix-editor/helix,"32,259",A post-modern modal text editor.
Rust,https://github.com/ordinals/ord,"3,778",👁‍🗨 Rare and exotic sats
Rust,https://github.com/gleam-lang/gleam,"17,120","⭐️ A friendly language for building type-safe, scalable systems!"
Rust,https://github.com/zed-industries/zed,"45,236","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
Rust,https://github.com/signalapp/libsignal,"3,164",Home to the Signal Protocol as well as other cryptographic primitives which make Signal possible.
Rust,https://github.com/tree-sitter/tree-sitter,"17,733",An incremental parsing system for programming tools
Rust,https://github.com/huggingface/text-embeddings-inference,"2,469",A blazing fast inference solution for text embeddings models
Rust,https://github.com/ankitects/anki,"18,153","Anki's shared backend and web components, and the Qt frontend"
Rust,https://github.com/atuinsh/atuin,"19,642",✨ Magical shell history
Rust,https://github.com/ruffle-rs/ruffle,"15,352",A Flash Player emulator written in Rust
Rust,https://github.com/uutils/coreutils,"17,481",Cross-platform Rust rewrite of the GNU coreutils
Rust,https://github.com/TabbyML/tabby,"20,801",Self-hosted AI coding assistant
Rust,https://github.com/godot-rust/gdext,"2,916",Rust bindings for Godot 4
Rust,https://github.com/rust-lang/rustlings,"52,236",🦀 Small exercises to get you used to reading and writing Rust code!
Rust,https://github.com/serde-rs/json,"4,782",Strongly typed JSON library for Rust
Rust,https://github.com/fish-shell/fish-shell,"25,469",The user-friendly command line shell.
Rust,https://github.com/tw93/Pake,"25,285",🤱🏻 Turn any webpage into a desktop app with Rust. 🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
Rust,https://github.com/bevyengine/bevy,"34,818",A refreshingly simple data-driven game engine built in Rust
Rust,https://github.com/launchbadge/sqlx,"12,788","🧰 The Rust SQL Toolkit. An async, pure Rust SQL crate featuring compile-time checked queries without a DSL. Supports PostgreSQL, MySQL, and SQLite."
Rust,https://github.com/typst/typst,"32,241",A new markup-based typesetting system that is powerful and easy to learn.
Rust,https://github.com/eythaann/Seelen-UI,509,The Fully Customizable Desktop Environment for Windows 10/11 with a windows tiling manager included.
Rust,https://github.com/stalwartlabs/mail-server,"4,149","Secure & Modern All-in-One Mail Server (IMAP, JMAP, POP3, SMTP)"
Rust,https://github.com/chroma-core/chroma,"14,226",the AI-native open-source embedding database
Rust,https://github.com/matter-labs/zksync-era,"3,072",zkSync era
Rust,https://github.com/emilk/egui,"21,350",egui: an easy-to-use immediate mode GUI in Rust that runs on both web and native
Rust,https://github.com/jdx/mise,"8,808","dev tools, env vars, task runner"
Rust,https://github.com/dandavison/delta,"21,741","A syntax-highlighting pager for git, diff, grep, and blame output"
Rust,https://github.com/astral-sh/rye,"13,257",a Hassle-Free Python Experience
Rust,https://github.com/rustwasm/wasm-bindgen,"7,577",Facilitating high-level interactions between Wasm modules and JavaScript
Rust,https://github.com/casey/just,"19,367",🤖 Just a command runner
Rust,https://github.com/volta-cli/volta,"10,719",Volta: JS Toolchains as Code. ⚡
all,https://github.com/OpenCTI-Platform/opencti,"5,817",Open Cyber Threat Intelligence Platform
all,https://github.com/microsoft/Phi-3CookBook,"1,972","This is a Phi-3 book for getting started with Phi-3. Phi-3, a family of open AI models developed by Microsoft. Phi-3 models are the most capable and cost-effective small language models (SLMs) available, outperforming models of the same size and next size up across a variety of language, reasoning, coding, and math benchmarks."
all,https://github.com/yangshun/tech-interview-handbook,"115,763",💯 Curated coding interview preparation materials for busy software engineers
all,https://github.com/danielmiessler/fabric,"21,369",fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.
all,https://github.com/keldaanCommunity/pokemonAutoChess,184,"Pokemon Auto Chess Game. Made by fans for fans. Open source, non profit. All rights to the Pokemon Company."
all,https://github.com/kamranahmedse/developer-roadmap,"288,732","Interactive roadmaps, guides and other educational content to help developers grow in their careers."
all,https://github.com/florinpop17/app-ideas,"77,850",A Collection of application ideas which can be used to improve your coding skills.
all,https://github.com/SagerNet/sing-box,"17,683",The universal proxy platform
all,https://github.com/AriaLyy/Aria,"5,633",
all,https://github.com/Raphire/Win11Debloat,"11,040","A simple, easy to use PowerShell script to remove pre-installed apps from Windows, disable telemetry, remove Bing from Windows search as well as perform various other changes to declutter and improve your Windows experience. This script works for both Windows 10 and Windows 11."
all,https://github.com/suno-ai/bark,"34,902",🔊 Text-Prompted Generative Audio Model
all,https://github.com/sindresorhus/awesome,"319,895",😎 Awesome lists about all kinds of interesting topics
all,https://github.com/Infisical/infisical,"14,728","♾ Infisical is the open-source secret management platform: Sync secrets across your team/infrastructure, prevent secret leaks, and manage internal PKI"
all,https://github.com/miurla/morphic,"5,633",An AI-powered search engine with a generative UI
all,https://github.com/midday-ai/midday,"3,975",Run your business smarter 🪄
all,https://github.com/teableio/teable,"10,549",✨ The Next Gen Airtable Alternative: No-Code Postgres
all,https://github.com/DiceDB/dice,"3,109",A drop-in replacement of Redis with SQL-based realtime reactivity.
all,https://github.com/sickcodes/Docker-OSX,"40,318",Run macOS VM in a Docker! Run near native OSX-KVM in Docker! X11 Forwarding! CI/CD for OS X Security Research! Docker mac Containers.
all,https://github.com/n8n-io/n8n,"44,159",Free and source-available fair-code licensed workflow automation tool. Easily automate tasks across different services.
all,https://github.com/microsoft/generative-ai-for-beginners,"61,194","18 Lessons, Get Started Building with Generative AI 🔗https://microsoft.github.io/generative-ai-for-beginners/"
all,https://github.com/toss/es-toolkit,"5,858",A modern JavaScript utility library that's 2-3 times faster and up to 97% smaller—a major upgrade to lodash.
all,https://github.com/lobehub/lobe-chat,"37,147","🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
all,https://github.com/trufflesecurity/trufflehog,"15,331","Find, verify, and analyze leaked credentials"
all,https://github.com/hcengineering/platform,"6,859","Huly — All-in-One Project Management Platform (alternative to Linear, Jira, Slack, Notion, Motion)"
all,https://github.com/nikitabobko/AeroSpace,"4,874",AeroSpace is an i3-like tiling window manager for macOS
dart,https://github.com/Solido/awesome-flutter,"52,673","An awesome list that curates the best Flutter libraries, tools, tutorials, articles and more."
dart,https://github.com/leancodepl/patrol,842,Flutter-first UI testing framework. Ready for action!
dart,https://github.com/supabase/supabase-flutter,691,Flutter integration for Supabase. This package makes it simple for developers to build secure and scalable products.
dart,https://github.com/aws-amplify/amplify-flutter,"1,305",A declarative library with an easy-to-use interface for building Flutter applications on AWS.
dart,https://github.com/TheAlphamerc/flutter_twitter_clone,"3,818",Fully functional Twitter clone built in flutter framework using Firebase realtime database and storage
dart,https://github.com/chipweinberger/flutter_blue_plus,697,"Flutter plugin for connecting and communicationg with Bluetooth Low Energy devices, on Android and iOS"
dart,https://github.com/TheLastGimbus/GooglePhotosTakeoutHelper,"3,661",Script that organizes the Google Takeout archive into one big chronological folder
dart,https://github.com/mulaRahul/keyviz,"5,439",Keyviz is a free and open-source tool to visualize your keystrokes ⌨️ and 🖱️ mouse actions in real-time.
dart,https://github.com/cake-tech/cake_wallet,607,"The open source repository for Cake Wallet, a noncustodial multi-currency wallet, and Monero.com, a noncustodial Monero-only wallet. Need help? Check outhttps://guides.cakewallet.com"
dart,https://github.com/Mobile-Artificial-Intelligence/maid,"1,176","Maid is a cross-platform Flutter app for interfacing with GGUF / llama.cpp models locally, and with Ollama and OpenAI models remotely."
dart,https://github.com/cfug/dio,"12,391","A powerful HTTP client for Dart and Flutter, which supports global settings, Interceptors, FormData, aborting and canceling a request, files uploading and downloading, requests timeout, custom adapters, etc."
dart,https://github.com/lollipopkit/flutter_server_box,"4,128",ServerBox - server status & toolbox app using Flutter
dart,https://github.com/mitesh77/Best-Flutter-UI-Templates,"20,125",completely free for everyone. Its build-in Flutter Dart.
dart,https://github.com/shorebirdtech/shorebird,"2,162",Code Push for Flutter and other tools for Flutter businesses.
dart,https://github.com/juliansteenbakker/mobile_scanner,804,A universal scanner for Flutter based on MLKit. Uses CameraX on Android and AVFoundation on iOS.
dart,https://github.com/anandnet/Harmony-Music,662,A cross platform App for streaming Music
dart,https://github.com/toly1994328/FlutterUnit,"7,689","【Flutter 集录指南 App】The unity of flutter, The unity of coder."
dart,https://github.com/flutter/flutter,"164,214",Flutter makes it easy and fast to build beautiful apps for mobile and beyond
dart,https://github.com/niuhuan/jasmine,"3,364",A comic browser，support Android / iOS / MacOS / Windows / Linux.
dart,https://github.com/hiddify/hiddify-next,"14,945","Multi-platform auto-proxy client, supporting Sing-box, X-ray, TUIC, Hysteria, Reality, Trojan, SSH etc. It’s an open-source, secure and ad-free."
dart,https://github.com/chen08209/FlClash,"6,400","A multi-platform proxy client based on ClashMeta,simple and easy to use, open-source and ad-free."
dart,https://github.com/leoafarias/fvm,"4,516",Flutter Version Management: A simple CLI to manage Flutter SDK versions.
dart,https://github.com/tensorflow/flutter-tflite,455,
dart,https://github.com/xiaoyaocz/flutter_dmzj,"2,035",动漫之家第三方Flutter客户端
dart,https://github.com/nubank/nuvigator,270,"A powerful routing abstraction over Flutter Navigator, with nested Navigator and Deeplinks"
dart,https://github.com/felangel/bloc,"11,655",A predictable state management library that helps implement the BLoC design pattern
dart,https://github.com/niuhuan/kobi,366,拷贝漫画客户端
dart,https://github.com/academind/flutter-complete-guide-course-resources,"1,815",Course resources (code snapshots & slides) for our complete Flutter & Dart course (https://acad.link/flutter).
dart,https://github.com/imaNNeo/fl_chart,"6,686","FL Chart is a highly customizable Flutter chart library that supports Line Chart, Bar Chart, Pie Chart, Scatter Chart, and Radar Chart."
dart,https://github.com/gskinnerTeam/flutter-wonderous-app,"3,921",A showcase app for the Flutter SDK. Wonderous will educate and entertain as you uncover information about some of the most famous structures in the world.
dart,https://github.com/rrousselGit/riverpod,"6,089",A reactive caching and data-binding framework. Riverpod makes working with asynchronous code a breeze.
dart,https://github.com/dart-lang/sdk,"10,039","The Dart SDK, including the VM, JS and Wasm compilers, analysis, core libraries, and more."
dart,https://github.com/wgh136/PicaComic,"4,152","A comic app built with Flutter, supporting multiple comic sources."
dart,https://github.com/ente-io/ente,"13,210","Fully open source, End to End Encrypted alternative to Google Photos and Apple Photos"
dart,https://github.com/krille-chan/fluffychat,994,The cutest instant messenger in the [matrix]
dart,https://github.com/firebase/flutterfire,"8,579",🔥 A collection of Firebase plugins for Flutter apps.
dart,https://github.com/CarGuo/gsy_github_app_flutter,"14,777",Flutter 超完整的开源项目，功能丰富，适合学习和日常使用。GSYGithubApp系列的优势：我们目前已经拥有Flutter、Weex、ReactNative、kotlin 四个版本。 功能齐全，项目框架内技术涉及面广，完成度高，持续维护，配套文章，适合全面学习，对比参考。跨平台的开源Github客户端App，更好的体验，更丰富的功能，旨在更好的日常管理和维护个人Github，提供更好更方便的驾车体验Σ(￣。￣ﾉ)ﾉ。同款Weex版本 ：https://github.com/CarGuo/GSYGithubAppWeex、同款React Native版本 ：https://github.com/CarGuo/GSYGithubApp、原生 kotlin 版本https:…
dart,https://github.com/abuanwar072/E-commerce-Complete-Flutter-UI,"3,974",The FlutterShop template makes it easier to develop an e-commerce app using Flutter. It includes all the necessary pages to build a shopping app for both Android and iOS using flutter.
dart,https://github.com/mylxsw/aidea,"6,372",AIdea 是一款支持 GPT 以及国产大语言模型通义千问、文心一言等，支持 Stable Diffusion 文生图、图生图、 SDXL1.0、超分辨率、图片上色的全能型 APP。
dart,https://github.com/TomBursch/kitchenowl,"1,188",KitchenOwl is a self-hosted grocery list and recipe manager. The backend is made with Flask and the frontend with Flutter. Easily add items to your shopping list before you go shopping. You can also create recipes and add items based on what you want to cook.
dart,https://github.com/Notsfsssf/pixez-flutter,"7,090",一个支持免代理直连及查看动图的第三方Pixiv flutter客户端
dart,https://github.com/kodjodevf/mangayomi,"1,349","Free and open source application for reading manga, watching anime and streaming torrent available on Android, iOS, macOS, Linux and Windows"
dart,https://github.com/isar/isar,"3,522","Extremely fast, easy to use, and fully async NoSQL database for Flutter"
dart,https://github.com/flutter/gallery,"6,335",Flutter Gallery was a resource to help developers evaluate and use Flutter
dart,https://github.com/singerdmx/flutter-quill,"2,490",Rich text editor for Flutter
dart,https://github.com/juliuscanute/qr_code_scanner,994,QR Code Scanner for Flutter
dart,https://github.com/Tencent/tdesign-flutter,503,A Flutter UI components lib for TDesign.
dart,https://github.com/Sub6Resources/flutter_html,"1,784",A Flutter widget for rendering static html as Flutter widgets (Will render over 80 different html tags!)
dart,https://github.com/juicycleff/flutter-unity-view-widget,"2,116",Embeddable unity game engine view for Flutter. Advance demo herehttps://github.com/juicycleff/flutter-unity-arkit-demo
dart,https://github.com/Predidit/Kazumi,"2,872",基于自定义规则的番剧采集APP，支持流媒体在线观看，支持弹幕。
dart,https://github.com/KRTirtho/spotube,"28,386",🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!
dart,https://github.com/canxin121/app_rhyme,997,使用Flutter和Rust构建的开源免费音乐软件
dart,https://github.com/pichillilorenzo/flutter_inappwebview,"3,125","A Flutter plugin that allows you to add an inline webview, to use a headless webview, and to open an in-app browser window."
dart,https://github.com/miru-project/miru-app,"3,622","🎉 A versatile application that is free, open-source, and supports extension sources for videos, comics, and novels, available on Android, Windows, and Web platforms."
dart,https://github.com/syncfusion/flutter-widgets,"1,537","Syncfusion Flutter widgets libraries include high quality UI widgets and file-format packages to help you create rich, high-quality applications for iOS, Android, and web from a single code base."
dart,https://github.com/Canardoux/flutter_sound,861,Flutter plugin for sound. Audio recorder and player.
dart,https://github.com/AppFlowy-IO/AppFlowy,"51,421","Bring projects, wikis, and teams together with AI. AppFlowy is an AI collaborative workspace where you achieve more without losing control of your data. The best open source alternative to Notion."
dart,https://github.com/simolus3/drift,"2,517","Drift is an easy to use, reactive, typesafe persistence library for Dart & Flutter."
dart,https://github.com/hui-z/image_gallery_saver,270,flutter中用于保存图片到相册的Plugin
dart,https://github.com/fzyzcjy/flutter_rust_bridge,"4,055","Flutter/Dart <-> Rust binding generator, feature-rich, but seamless and simple."
dart,https://github.com/jiangtian616/JHenTai,"2,698",A cross-platform manga app made for e-hentai & exhentai by Flutter
dart,https://github.com/iampawan/FlutterExampleApps,"20,350","[Example APPS] Basic Flutter apps, for flutter devs."
dart,https://github.com/Predidit/oneAnime,850,一款简洁清爽无广告的看番软件。 一款带弹幕的 anime1 第三方客户端，界面符合 Material You 规范。
dart,https://github.com/jonataslaw/getx,"10,187","Open screens/snackbars/dialogs/bottomSheets without context, manage states and inject dependencies easily with Get."
dart,https://github.com/localsend/localsend,"40,911",An open-source cross-platform alternative to AirDrop
dart,https://github.com/GopeedLab/gopeed,"15,459",A modern download manager that supports all platforms. Built with Golang and Flutter.
dart,https://github.com/xiaoyaocz/dart_simple_live,"5,909",简简单单的看直播
dart,https://github.com/ReVanced/revanced-manager,"17,192",💊 Application to use ReVanced on Android
dart,https://github.com/guozhigq/pilipala,"5,695",PiliPala 是使用Flutter开发的BiliBili第三方客户端，感谢使用。
dart,https://github.com/jing332/AListFlutter,"1,006",AList 安卓版本，APK安装即用，无需Root或Termux。
dart,https://github.com/flutter/packages,"4,243",A collection of useful packages maintained by the Flutter team
dart,https://github.com/ImranR98/Obtainium,"6,945",Get Android app updates straight from the source.
dart,https://github.com/flutter/samples,"16,996",A collection of Flutter examples and demos
python,https://github.com/infiniflow/ragflow,"15,293",RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
python,https://github.com/s0md3v/roop,"26,727",one-click face swap
