lang,period,url,stars,description
javascript,weekly,https://github.com/ltdrdata/ComfyUI-Manager,"4,284","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
javascript,weekly,https://github.com/pixeltris/TwitchAdSolutions,"6,954",
javascript,weekly,https://github.com/mozilla/pdf.js,"46,907",PDF Reader in JavaScript
javascript,weekly,https://github.com/anuraghazra/github-readme-stats,"66,059",⚡ Dynamically generated stats for your github readmes
javascript,weekly,https://github.com/vernesong/OpenClash,"15,521",A Clash Client For OpenWrt
javascript,weekly,https://github.com/TheOdinProject/curriculum,"9,018",The open curriculum for learning web development
javascript,weekly,https://github.com/keshavgbpecdelhi/Web-Development,"1,077","Here you will find different web development mini projects which are made up of HTML, CSS & little bit of JavaScript. Do you have any such small project which is not already in the List!? 😄"
javascript,monthly,https://github.com/NaiboWang/EasySpider,"27,853",A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。
javascript,monthly,https://github.com/xenova/transformers.js,"9,367","State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!"
javascript,monthly,https://github.com/ToolJet/ToolJet,"27,944","Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀"
javascript,monthly,https://github.com/poteto/hiring-without-whiteboards,"42,666",⭐️ Companies that don't have a broken hiring process
javascript,monthly,https://github.com/mozilla/pdf.js,"46,907",PDF Reader in JavaScript
javascript,monthly,https://github.com/lencx/Noi,"5,220","🚀 Power Your World with AI - Explore, Extend, Empower."
javascript,monthly,https://github.com/layui/layui,"29,154",一套遵循原生态开发模式的 Web UI 组件库，采用自身轻量级模块化规范，易上手，可以更简单快速地构建网页界面。
javascript,monthly,https://github.com/iptv-org/iptv,"79,664",Collection of publicly available IPTV channels from all over the world
javascript,monthly,https://github.com/projectdiscovery/nuclei-templates,"8,326",Community curated list of templates for the nuclei engine to find security vulnerabilities.
javascript,monthly,https://github.com/blackmatrix7/ios_rule_script,"16,008",分流规则、重写写规则及脚本。
javascript,monthly,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,729",Source Code for Sigma Web Development Course
javascript,monthly,https://github.com/TheOdinProject/curriculum,"9,018",The open curriculum for learning web development
javascript,monthly,https://github.com/WhiskeySockets/Baileys,"3,002",Lightweight full-featured typescript/javascript WhatsApp Web API
javascript,monthly,https://github.com/vercel/next.js,"122,251",The React Framework
javascript,monthly,https://github.com/ltdrdata/ComfyUI-Manager,"4,284","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
javascript,monthly,https://github.com/Asabeneh/30-Days-Of-JavaScript,"41,441","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
javascript,monthly,https://github.com/gorhill/uBlock,"44,162",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
javascript,monthly,https://github.com/TheRealJoelmatic/RemoveAdblockThing,"5,817","The intrusive ""Ad blocker are not allowed on YouTube"" message is annoying. This open-source project aims to address this issue by providing a solution to bypass YouTube's ad blocker detection"
javascript,monthly,https://github.com/axios/axios,"104,434",Promise based HTTP client for the browser and node.js
java,daily,https://github.com/PaperMC/Paper,"9,047","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
java,daily,https://github.com/runelite/runelite,"4,631",Open source Old School RuneScape client
java,daily,https://github.com/Azure/azure-sdk-for-java,"2,239",This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/java/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-java.
java,daily,https://github.com/jeecgboot/JimuReport,"5,916",🔥「数据可视化报表工具」类似excel操作风格，在线拖拽完成报表设计！功能涵盖: 报表设计、图形报表、打印设计、大屏设计等，完全免费！秉承“简单、易用、专业”的产品理念，极大的降低报表开发难度、缩短开发周期、解决各类报表难题。
java,daily,https://github.com/devopshydclub/vprofile-project,"2,101",
java,daily,https://github.com/aws/aws-sdk-java-v2,"2,106",The official AWS SDK for Java - Version 2
java,daily,https://github.com/apache/incubator-seata,"25,038","🔥 Seata is an easy-to-use, high-performance, open source distributed transaction solution."
java,daily,https://github.com/GeyserMC/Geyser,"4,538",A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock Edition.
java,daily,https://github.com/DrKLO/Telegram,"23,986",Telegram for Android source
java,daily,https://github.com/TeamNewPipe/NewPipe,"29,123",A libre lightweight streaming front-end for Android.
java,daily,https://github.com/elastic/elasticsearch,"68,348","Free and Open, Distributed, RESTful Search Engine"
java,daily,https://github.com/termux/termux-app,"32,364",Termux - a terminal emulator application for Android OS extendible by variety of packages.
java,daily,https://github.com/junit-team/junit5,"6,215",✅ The 5th major version of the programmer-friendly testing framework for Java and the JVM
java,daily,https://github.com/microg/GmsCore,"7,272",Free implementation of Play Services
java,daily,https://github.com/Julow/Unexpected-Keyboard,"1,221",A lightweight virtual keyboard for developers.
java,daily,https://github.com/cabaletta/baritone,"6,787",google maps for block game
java,daily,https://github.com/SkriptLang/Skript,"1,004","Skript is a Spigot plugin which allows server admins to customize their server easily, but without the hassle of programming a plugin or asking/paying someone to program a plugin for them."
java,daily,https://github.com/Grasscutters/Grasscutter,"15,811",A server software reimplementation for a certain anime game.
java,daily,https://github.com/MeteorDevelopment/meteor-client,"1,935",Based Minecraft utility mod.
java,daily,https://github.com/spring-projects/spring-boot,"73,390",Spring Boot
java,weekly,https://github.com/PaperMC/Paper,"9,047","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
java,weekly,https://github.com/termux/termux-app,"32,364",Termux - a terminal emulator application for Android OS extendible by variety of packages.
java,weekly,https://github.com/PojavLauncherTeam/PojavLauncher,"5,984",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
java,weekly,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"15,772","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
java,weekly,https://github.com/flyway/flyway,"7,893",Flyway by Redgate • Database Migrations Made Easy.
java,weekly,https://github.com/Azure/azure-sdk-for-java,"2,239",This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/java/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-java.
java,weekly,https://github.com/datastrato/gravitino,603,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
java,weekly,https://github.com/WuKongOpenSource/WukongCRM-11.0-JAVA,"5,605",悟空CRM-基于Spring Cloud Alibaba微服务架构 +vue ElementUI的前后端分离CRM系统
java,weekly,https://github.com/WuKongOpenSource/Wukong_HRM,"3,630",悟空HRM人力资源管理系统-提供入职管理、招聘管理、绩效考核管理等一站式人力管理流程
java,weekly,https://github.com/cabaletta/baritone,"6,787",google maps for block game
java,weekly,https://github.com/keycloak/keycloak,"20,604",Open Source Identity and Access Management For Modern Applications and Services
java,weekly,https://github.com/thingsboard/thingsboard,"16,017","Open-source IoT Platform - Device management, data collection, processing and visualization."
java,weekly,https://github.com/IzzelAliz/Arclight,"1,398",A Bukkit(1.19/1.20) server implementation in modding environment using Mixin. ⚡
java,weekly,https://github.com/spring-projects/spring-framework,"55,495",Spring Framework
java,weekly,https://github.com/TGX-Android/Telegram-X,"3,121",The main repository of Telegram X — official alternative Telegram client for Android.
java,weekly,https://github.com/jenkinsci/jenkins,"22,592",Jenkins automation server
java,weekly,https://github.com/CatVodTVOfficial/TVBoxOSC,"7,882",真的没有QQ群、QQ频道、论坛。打包分发注意开源协议，保留出处，不守规矩就不要搞。
java,weekly,https://github.com/devopshydclub/vprofile-project,"2,101",
java,weekly,https://github.com/apache/doris,"11,696","Apache Doris is an easy-to-use, high performance and unified analytics database."
java,weekly,https://github.com/ali-bouali/spring-boot-3-jwt-security,"1,698",Sample project on how to implement JWT security based using Spring boot 3 and Spring security 6
java,weekly,https://github.com/Grasscutters/Grasscutter,"15,811",A server software reimplementation for a certain anime game.
java,weekly,https://github.com/hyperledger/besu,"1,414","An enterprise-grade Java-based, Apache 2.0 licensed Ethereum clienthttps://wiki.hyperledger.org/display/besu"
java,weekly,https://github.com/spring-projects/spring-boot,"73,390",Spring Boot
java,monthly,https://github.com/iluwatar/java-design-patterns,"87,939",Design patterns implemented in Java
java,monthly,https://github.com/datastrato/gravitino,603,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
java,monthly,https://github.com/kdn251/interviews,"62,505",Everything you need to know to get the job.
java,monthly,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"15,772","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
java,monthly,https://github.com/thingsboard/thingsboard,"16,017","Open-source IoT Platform - Device management, data collection, processing and visualization."
java,monthly,https://github.com/PojavLauncherTeam/PojavLauncher,"5,984",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
java,monthly,https://github.com/SeleniumHQ/selenium,"29,659",A browser automation framework and ecosystem.
java,monthly,https://github.com/LSPosed/LSPatch,"6,215",LSPatch: A non-root Xposed framework extending from LSPosed
java,monthly,https://github.com/termux/termux-app,"32,364",Termux - a terminal emulator application for Android OS extendible by variety of packages.
java,monthly,https://github.com/OpenAPITools/openapi-generator,"20,379","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
java,monthly,https://github.com/TheAlgorithms/Java,"57,384",All Algorithms implemented in Java
java,monthly,https://github.com/openjdk/jdk,"18,772",JDK main-line developmenthttps://openjdk.org/projects/jdk
java,monthly,https://github.com/keycloak/keycloak,"20,604",Open Source Identity and Access Management For Modern Applications and Services
java,monthly,https://github.com/NationalSecurityAgency/ghidra,"48,829",Ghidra is a software reverse engineering (SRE) framework
java,monthly,https://github.com/cabaletta/baritone,"6,787",google maps for block game
java,monthly,https://github.com/questdb/questdb,"13,949",An open source time-series database for fast ingest and SQL queries
java,monthly,https://github.com/Anuken/Mindustry,"21,480",The automation tower defense RTS
java,monthly,https://github.com/digitalinnovationone/trilha-java-basico,726,
java,monthly,https://github.com/WuKongOpenSource/WukongCRM-11.0-JAVA,"5,605",悟空CRM-基于Spring Cloud Alibaba微服务架构 +vue ElementUI的前后端分离CRM系统
java,monthly,https://github.com/exadel-inc/CompreFace,"4,795",Leading free and open-source face recognition system
