lang,period,url,stars,description
javascript,monthly,https://github.com/projectdiscovery/nuclei-templates,"8,330",Community curated list of templates for the nuclei engine to find security vulnerabilities.
javascript,monthly,https://github.com/WhiskeySockets/Baileys,"3,007",Lightweight full-featured typescript/javascript WhatsApp Web API
javascript,monthly,https://github.com/vercel/next.js,"122,266",The React Framework
javascript,monthly,https://github.com/gorhill/uBlock,"44,193",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
javascript,monthly,https://github.com/Asabeneh/30-Days-Of-JavaScript,"41,448","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
javascript,monthly,https://github.com/axios/axios,"104,446",Promise based HTTP client for the browser and node.js
javascript,monthly,https://github.com/TheOdinProject/curriculum,"9,024",The open curriculum for learning web development
javascript,monthly,https://github.com/TheRealJoelmatic/RemoveAdblockThing,"5,822","The intrusive ""Ad blocker are not allowed on YouTube"" message is annoying. This open-source project aims to address this issue by providing a solution to bypass YouTube's ad blocker detection"
java,daily,https://github.com/PaperMC/Paper,"9,127","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
java,daily,https://github.com/termux/termux-app,"32,386",Termux - a terminal emulator application for Android OS extendible by variety of packages.
java,daily,https://github.com/GeyserMC/Geyser,"4,541",A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock Edition.
java,daily,https://github.com/krahets/hello-algo,"77,990","《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version ongoing"
java,daily,https://github.com/MeteorDevelopment/meteor-client,"1,938",Based Minecraft utility mod.
java,daily,https://github.com/jeecgboot/JimuReport,"5,947",🔥「数据可视化报表工具」类似excel操作风格，在线拖拽完成报表设计！功能涵盖: 报表设计、图形报表、打印设计、大屏设计等，完全免费！秉承“简单、易用、专业”的产品理念，极大的降低报表开发难度、缩短开发周期、解决各类报表难题。
java,daily,https://github.com/IrisShaders/Iris,"3,164",A modern shaders mod for Minecraft compatible with existing OptiFine shader packs
java,daily,https://github.com/Anuken/Mindustry,"21,489",The automation tower defense RTS
java,daily,https://github.com/EssentialsX/Essentials,"1,887",The modern Essentials suite for Spigot and Paper.
java,daily,https://github.com/spring-projects/spring-framework,"55,499",Spring Framework
java,daily,https://github.com/TeamNewPipe/NewPipe,"29,133",A libre lightweight streaming front-end for Android.
java,daily,https://github.com/FabricMC/fabric,"2,154",Essential hooks for modding with Fabric.
java,daily,https://github.com/CaffeineMC/sodium-fabric,"4,555",A Fabric mod designed to improve frame rates and reduce micro-stutter
java,daily,https://github.com/uber/NullAway,"3,577",A tool to help eliminate NullPointerExceptions (NPEs) in your Java code with low build-time overhead
java,daily,https://github.com/ReChronoRain/HyperCeiler,"1,810",MIUI & HyperOS enhancement module - Make MIUI & HyperOS Great Again!
java,daily,https://github.com/cabaletta/baritone,"6,790",google maps for block game
java,daily,https://github.com/SeleniumHQ/selenium,"29,664",A browser automation framework and ecosystem.
java,daily,https://github.com/apache/incubator-xtable,749,Apache XTable (incubating) is a cross-table converter for lakehouse table formats that facilitates interoperability across data processing systems and query engines.
java,weekly,https://github.com/PaperMC/Paper,"9,127","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
java,weekly,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"15,782","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
java,weekly,https://github.com/PojavLauncherTeam/PojavLauncher,"5,992",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
java,weekly,https://github.com/Grasscutters/Grasscutter,"15,812",A server software reimplementation for a certain anime game.
java,weekly,https://github.com/keycloak/keycloak,"20,620",Open Source Identity and Access Management For Modern Applications and Services
java,weekly,https://github.com/Azure/azure-sdk-for-java,"2,239",This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/java/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-java.
java,weekly,https://github.com/flyway/flyway,"7,895",Flyway by Redgate • Database Migrations Made Easy.
java,weekly,https://github.com/datastrato/gravitino,608,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
java,weekly,https://github.com/WuKongOpenSource/WukongCRM-11.0-JAVA,"5,633",悟空CRM-基于Spring Cloud Alibaba微服务架构 +vue ElementUI的前后端分离CRM系统
java,weekly,https://github.com/termux/termux-app,"32,386",Termux - a terminal emulator application for Android OS extendible by variety of packages.
java,weekly,https://github.com/WuKongOpenSource/Wukong_HRM,"3,639",悟空HRM人力资源管理系统-提供入职管理、招聘管理、绩效考核管理等一站式人力管理流程
java,weekly,https://github.com/jenkinsci/jenkins,"22,599",Jenkins automation server
java,weekly,https://github.com/jeecgboot/JimuReport,"5,947",🔥「数据可视化报表工具」类似excel操作风格，在线拖拽完成报表设计！功能涵盖: 报表设计、图形报表、打印设计、大屏设计等，完全免费！秉承“简单、易用、专业”的产品理念，极大的降低报表开发难度、缩短开发周期、解决各类报表难题。
java,weekly,https://github.com/spring-projects/spring-framework,"55,499",Spring Framework
java,weekly,https://github.com/IzzelAliz/Arclight,"1,399",A Bukkit(1.19/1.20) server implementation in modding environment using Mixin. ⚡
java,weekly,https://github.com/apache/doris,"11,705","Apache Doris is an easy-to-use, high performance and unified analytics database."
java,weekly,https://github.com/rubenlagus/TelegramBots,"4,504",Java library to create bots using Telegram Bots API
java,weekly,https://github.com/cabaletta/baritone,"6,790",google maps for block game
java,weekly,https://github.com/devopshydclub/vprofile-project,"2,103",
java,weekly,https://github.com/alibaba/canal,"27,990",阿里巴巴 MySQL binlog 增量订阅&消费组件
java,weekly,https://github.com/iBotPeaches/Apktool,"19,218",A tool for reverse engineering Android apk files
java,weekly,https://github.com/hyperledger/besu,"1,414","An enterprise-grade Java-based, Apache 2.0 licensed Ethereum clienthttps://wiki.hyperledger.org/display/besu"
java,weekly,https://github.com/CatVodTVOfficial/TVBoxOSC,"7,884",真的没有QQ群、QQ频道、论坛。打包分发注意开源协议，保留出处，不守规矩就不要搞。
java,weekly,https://github.com/thingsboard/thingsboard,"16,024","Open-source IoT Platform - Device management, data collection, processing and visualization."
java,monthly,https://github.com/iluwatar/java-design-patterns,"87,954",Design patterns implemented in Java
java,monthly,https://github.com/datastrato/gravitino,608,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
java,monthly,https://github.com/thingsboard/thingsboard,"16,024","Open-source IoT Platform - Device management, data collection, processing and visualization."
java,monthly,https://github.com/kdn251/interviews,"62,514",Everything you need to know to get the job.
java,monthly,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"15,782","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
java,monthly,https://github.com/PojavLauncherTeam/PojavLauncher,"5,992",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
java,monthly,https://github.com/termux/termux-app,"32,386",Termux - a terminal emulator application for Android OS extendible by variety of packages.
java,monthly,https://github.com/SeleniumHQ/selenium,"29,664",A browser automation framework and ecosystem.
java,monthly,https://github.com/keycloak/keycloak,"20,620",Open Source Identity and Access Management For Modern Applications and Services
java,monthly,https://github.com/LSPosed/LSPatch,"6,220",LSPatch: A non-root Xposed framework extending from LSPosed
java,monthly,https://github.com/openjdk/jdk,"18,775",JDK main-line developmenthttps://openjdk.org/projects/jdk
java,monthly,https://github.com/TheAlgorithms/Java,"57,395",All Algorithms implemented in Java
java,monthly,https://github.com/OpenAPITools/openapi-generator,"20,390","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
java,monthly,https://github.com/NationalSecurityAgency/ghidra,"48,849",Ghidra is a software reverse engineering (SRE) framework
java,monthly,https://github.com/WuKongOpenSource/WukongCRM-11.0-JAVA,"5,633",悟空CRM-基于Spring Cloud Alibaba微服务架构 +vue ElementUI的前后端分离CRM系统
java,monthly,https://github.com/questdb/questdb,"13,948",An open source time-series database for fast ingest and SQL queries
java,monthly,https://github.com/digitalinnovationone/trilha-java-basico,729,
java,monthly,https://github.com/Anuken/Mindustry,"21,489",The automation tower defense RTS
java,monthly,https://github.com/WuKongOpenSource/Wukong_HRM,"3,639",悟空HRM人力资源管理系统-提供入职管理、招聘管理、绩效考核管理等一站式人力管理流程
java,monthly,https://github.com/exadel-inc/CompreFace,"4,807",Leading free and open-source face recognition system
