lang,period,url,stars,description
dart,daily,https://github.com/guozhigq/pilipala,"4,896",PiliPala 是使用Flutter开发的BiliBili第三方客户端，感谢使用。
dart,daily,https://github.com/pichillilorenzo/flutter_inappwebview,"3,068","A Flutter plugin that allows you to add an inline webview, to use a headless webview, and to open an in-app browser window."
dart,daily,https://github.com/Sub6Resources/flutter_html,"1,765",A Flutter widget for rendering static html as Flutter widgets (Will render over 80 different html tags!)
dart,daily,https://github.com/dart-lang/site-www,936,Source for Dart website
dart,daily,https://github.com/flutter/website,"2,744",Flutter documentation web site
dart,weekly,https://github.com/ente-io/ente,"11,283","Fully open source, End to End Encrypted alternative to Google Photos and Apple Photos"
dart,weekly,https://github.com/wanghongenpin/network_proxy_flutter,"5,632","Open source free capture HTTP(S) traffic software ProxyPin, supporting full platform systems"
dart,weekly,https://github.com/media-kit/media-kit,974,A cross-platform video player & audio player for Flutter & Dart.
dart,weekly,https://github.com/ImranR98/Obtainium,"5,832",Get Android app updates straight from the source.
dart,weekly,https://github.com/Solido/awesome-flutter,"52,112","An awesome list that curates the best Flutter libraries, tools, tutorials, articles and more."
dart,weekly,https://github.com/imaNNeo/fl_chart,"6,577","FL Chart is a highly customizable Flutter chart library that supports Line Chart, Bar Chart, Pie Chart, Scatter Chart, and Radar Chart."
dart,weekly,https://github.com/shorebirdtech/shorebird,"2,074",Code Push for Flutter and other tools for Flutter businesses.
dart,weekly,https://github.com/krille-chan/fluffychat,893,The cutest instant messenger in the [matrix]
dart,weekly,https://github.com/JideGuru/FlutterEbookApp,"2,879",A simple Flutter app to Read and Download eBooks.
dart,weekly,https://github.com/deckerst/aves,"2,190","Aves is a gallery and metadata explorer app, built for Android with Flutter."
dart,weekly,https://github.com/rrousselGit/riverpod,"5,950",A reactive caching and data-binding framework. Riverpod makes working with asynchronous code a breeze.
dart,weekly,https://github.com/RevenueCat/purchases-flutter,593,"Flutter plugin for in-app purchases and subscriptions. Supports iOS, macOS and Android."
dart,monthly,https://github.com/hiddify/hiddify-next,"12,654","Multi-platform auto-proxy client, supporting Sing-box, X-ray, TUIC, Hysteria, Reality, Trojan, SSH etc. It’s an open-source, secure and ad-free."
dart,monthly,https://github.com/KRTirtho/spotube,"26,383",🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!
dart,monthly,https://github.com/xiaoyaocz/dart_simple_live,"5,080",简简单单的看直播
dart,monthly,https://github.com/abuanwar072/E-commerce-Complete-Flutter-UI,"3,839",
dart,monthly,https://github.com/miru-project/miru-app,"3,262","🎉 A versatile application that is free, open-source, and supports extension sources for videos, comics, and novels, available on Android, Windows, and Web platforms."
dart,monthly,https://github.com/kodjodevf/mangayomi,"1,185","Free and open source application for reading manga and watching anime available on Android, iOS, macOS, Linux and Windows"
dart,monthly,https://github.com/syncfusion/flutter-widgets,"1,477","Syncfusion Flutter widgets libraries include high quality UI widgets and file-format packages to help you create rich, high-quality applications for iOS, Android, and web from a single code base."
dart,monthly,https://github.com/serverpod/serverpod,"2,369","Serverpod is a next-generation app and web server, explicitly built for the Flutter and Dart ecosystem."
dart,monthly,https://github.com/h4h13/Paisa,"1,450",Expense manager for Android with Material Design
dart,monthly,https://github.com/lichess-org/mobile,"1,102",Lichess mobile app v2
dart,monthly,https://github.com/flyerhq/flutter_chat_ui,"1,507","Actively maintained, community-driven chat UI implementation with an optional Firebase BaaS."
dart,monthly,https://github.com/gokadzev/Musify,"1,748",Unlock the full potential of music: Stream effortlessly with one app!
dart,monthly,https://github.com/flutter-stripe/flutter_stripe,913,Flutter SDK for Stripe.
dart,monthly,https://github.com/xiaoyaocz/flutter_dmzj,"1,899",动漫之家第三方Flutter客户端
C#,daily,https://github.com/Nordgaren/Elden-Ring-Debug-Tool,99,Debug tool for Elden Ring modding
C#,daily,https://github.com/microsoft/WPF-Samples,"4,918",Repository for WPF related samples
C#,daily,https://github.com/fullstackhero/dotnet-starter-kit,"4,396","Production Grade Cloud-Ready .NET 8 Starter Kit (Web API + Blazor Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included."
C#,daily,https://github.com/dotnet/aspire,"3,365","An opinionated, cloud ready stack for building observable, production ready, distributed applications in .NET"
C#,daily,https://github.com/microsoft/PowerToys,"106,907",Windows system utilities to maximize productivity
C#,daily,https://github.com/git-ecosystem/git-credential-manager,"5,936","Secure, cross-platform Git credential storage with authentication to GitHub, Azure Repos, and other popular Git hosting services."
C#,daily,https://github.com/Azure-Samples/cognitive-services-speech-sdk,"2,682",Sample code for the Microsoft Cognitive Services Speech SDK
C#,daily,https://github.com/elsa-workflows/elsa-core,"6,045",A .NET workflows library
C#,daily,https://github.com/OrchardCMS/OrchardCore,"7,219","Orchard Core is an open-source modular and multi-tenant application framework built with ASP.NET Core, and a content management system (CMS) built on top of that framework."
C#,daily,https://github.com/Azure/azure-sdk-for-net,"5,169",This repository is for active development of the Azure SDK for .NET. For consumers of the SDK we recommend visiting our public developer docs athttps://learn.microsoft.com/dotnet/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-net.
C#,daily,https://github.com/Nexus-Mods/NexusMods.App,643,Home of the development of the Nexus Mods App
C#,daily,https://github.com/SciSharp/LLamaSharp,"2,252",A C#/.NET library to run LLM (🦙LLaMA/LLaVA) on your local device efficiently.
C#,daily,https://github.com/nopSolutions/nopCommerce,"9,068",ASP.NET Core eCommerce software. nopCommerce is a free and open-source shopping cart.
C#,daily,https://github.com/DapperLib/Dapper,"17,287",Dapper - a simple object mapper for .Net
C#,daily,https://github.com/Sonarr/Sonarr,"10,266",Smart PVR for newsgroup and bittorrent users.
C#,daily,https://github.com/IgorMundstein/WinMemoryCleaner,"1,852","This free RAM cleaner uses native Windows features to optimize memory areas. It's a compact, portable, and smart application."
C#,daily,https://github.com/Scighost/Starward,"3,217",Game Launcher for miHoYo - 米家游戏启动器
C#,daily,https://github.com/actions/runner,"4,646",The Runner for GitHub Actions 🚀
C#,daily,https://github.com/dotnet/maui,"21,821",".NET MAUI is the .NET Multi-platform App UI, a framework for building native device applications spanning mobile, tablet, and desktop."
C#,daily,https://github.com/paolosalvatori/ServiceBusExplorer,"1,968","The Service Bus Explorer allows users to connect to a Service Bus namespace and administer messaging entities in an easy manner. The tool provides advanced features like import/export functionality or the ability to test topic, queues, subscriptions, relay services, notification hubs and events hubs."
C#,daily,https://github.com/lay295/TwitchDownloader,"2,513",Twitch VOD/Clip Downloader - Chat Download/Render/Replay
C#,daily,https://github.com/Nik-Potokar/XIVSlothCombo,222,XivCombo for very lazy gamers
C#,daily,https://github.com/microsoft/kernel-memory,"1,334","RAG architecture: index and query any data using LLM and natural language, track sources, show citations, asynchronous memory patterns."
C#,daily,https://github.com/microsoft/kiota,"2,435",OpenAPI based HTTP Client code generator
C#,weekly,https://github.com/Cysharp/UniTask,"7,618",Provides an efficient allocation free async/await integration for Unity.
C#,weekly,https://github.com/jasontaylordev/CleanArchitecture,"16,110",Clean Architecture Solution Template for ASP.NET Core
C#,weekly,https://github.com/bitwarden/server,"14,709","Bitwarden infrastructure/backend (API, database, Docker, etc)."
C#,weekly,https://github.com/YSGStudyHards/DotNetGuide,"5,702",🌈【C#/.NET/.NET Core学习、工作、面试指南】记录、收集和总结C#/.NET/.NET Core基础知识、学习路线、开发实战、编程技巧练习、学习视频、文章、书籍、项目框架、社区组织、开发必备工具、常见面试题、面试须知、简历模板、以及自己在学习和工作中的一些微薄见解。希望能和大家一起学习，共同进步。如果本知识库能为您提供帮助，别忘了给予支持哦(关注、点赞、分享)💖。
C#,weekly,https://github.com/QuestPDF/QuestPDF,"11,121","QuestPDF is a modern open-source .NET library for PDF document generation. Offering comprehensive layout engine powered by concise and discoverable C# Fluent API. Easily generate PDF reports, invoices, exports, etc."
C#,weekly,https://github.com/marticliment/UniGetUI,"10,190",UniGetUI: The Graphical Interface for your package managers. Could be terribly described as a package manager manager to manage your package managers
C#,weekly,https://github.com/BeyondDimension/SteamTools,"18,751",🛠「Watt Toolkit」是一个开源跨平台的多功能 Steam 工具箱。
C#,weekly,https://github.com/srwi/EverythingToolbar,"8,568",Everything integration for the Windows taskbar.
C#,weekly,https://github.com/OpenRA/OpenRA,"14,361","Open Source real-time strategy game engine for early Westwood games such as Command & Conquer: Red Alert written in C# using SDL and OpenGL. Runs on Windows, Linux, *BSD and Mac OS X."
C#,weekly,https://github.com/Ryujinx/Ryujinx,"33,352",Experimental Nintendo Switch Emulator written in C#
C#,weekly,https://github.com/2dust/v2rayN,"63,973","A GUI client for Windows, support Xray core and v2fly core and others"
C#,weekly,https://github.com/dotnet/roslyn,"18,700",The Roslyn .NET compiler provides C# and Visual Basic languages with rich code analysis APIs.
C#,weekly,https://github.com/nilaoda/N_m3u8DL-CLI,"13,814","[.NET] m3u8 downloader 开源的命令行m3u8/HLS/dash下载器，支持普通AES-128-CBC解密，多线程，自定义请求头等. 支持简体中文,繁体中文和英文. English Supported."
C#,weekly,https://github.com/ppy/osu,"14,641",rhythm is just a *click* away!
C#,weekly,https://github.com/files-community/Files,"32,921",Building the best file manager for Windows
C#,weekly,https://github.com/tylearymf/UniHacker,"2,732","Patch all versions of Unity3D and UnityHub for Windows, MacOS, Linux and Docker."
C#,weekly,https://github.com/abpframework/abp,"12,467","Open-source web application framework for ASP.NET Core! Offers an opinionated architecture to build enterprise software solutions with best practices on top of the .NET. Provides the fundamental infrastructure, cross-cutting-concern implementations, startup templates, application modules, UI themes, tooling and documentation."
C#,monthly,https://github.com/space-wizards/space-station-14,"2,118",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
C#,monthly,https://github.com/lepoco/wpfui,"7,019","WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly."
C#,monthly,https://github.com/dotnet/eShop,"4,644",A reference .NET application implementing an eCommerce site
C#,monthly,https://github.com/BornToBeRoot/NETworkManager,"5,670",A powerful tool for managing networks and troubleshoot network problems!
C#,monthly,https://github.com/nomi-san/parsec-vdd,"1,613",✨ Perfect 4K@240Hz Virtual Display
C#,monthly,https://github.com/AvaloniaUI/Avalonia,"24,524","Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET UI client technology"
C#,monthly,https://github.com/Kyome22/RunCat_for_windows,"6,297",A cute running cat animation on your windows taskbar.
C#,monthly,https://github.com/shaked6540/YoutubePlaylistDownloader,"1,244","A tool to download whole playlists, channels or single videos from youtube and also optionally convert them to almost any format you would like"
C#,monthly,https://github.com/wmjordan/PDFPatcher,"8,853",PDF补丁丁——PDF工具箱，可以编辑书签、剪裁旋转页面、解除限制、提取或合并文档，探查文档结构，提取图片、转成图片等等
C#,monthly,https://github.com/Tyrrrz/YoutubeDownloader,"7,201",Downloads videos and playlists from YouTube
C#,monthly,https://github.com/dotnet/aspire-samples,551,
C#,monthly,https://github.com/DGP-Studio/Snap.Hutao,"3,773",实用的开源多功能原神工具箱 🧰 / Multifunctional Open-source Genshin Impact Toolkit 🧰
C#,monthly,https://github.com/microsoft/WinUI-Gallery,"2,645",This app demonstrates the controls available in WinUI and the Fluent Design System.
JS,daily,https://github.com/actualbudget/actual-server,"2,874",Actual's server
JS,daily,https://github.com/SuhailTechInfo/Suhail-Md,"3,590","meet Suhail-Md, Your All-in-One WhatsApp Excitement Buddy! Enjoy a thrilling messaging experience like never before. Suhail-Md brings a world of excitement and joy to your chats ✨🤖"
JS,daily,https://github.com/meshery/meshery,"5,100","Meshery, the cloud native manager"
JS,daily,https://github.com/cypress-io/cypress,"46,410","Fast, easy and reliable testing for anything that runs in a browser."
JS,daily,https://github.com/OpenZeppelin/openzeppelin-contracts,"24,450",OpenZeppelin Contracts is a library for secure smart contract development.
JS,daily,https://github.com/mrdoob/three.js,"100,312",JavaScript 3D Library.
JS,daily,https://github.com/Automattic/mongoose,"26,759",MongoDB object modeling designed to work in an asynchronous environment.
JS,daily,https://github.com/rolling-scopes-school/tasks,"3,282",
JS,daily,https://github.com/facebook/react,"224,872",The library for web and native user interfaces.
JS,daily,https://github.com/microsoft/botframework-sdk,"7,427",Bot Framework provides the most comprehensive experience for building conversation applications.
JS,daily,https://github.com/chinese-poetry/chinese-poetry,"47,322","The most comprehensive database of Chinese poetry 🧶最全中华古诗词数据库, 唐宋两朝近一万四千古诗人, 接近5.5万首唐诗加26万宋诗. 两宋时期1564位词人，21050首词。"
JS,daily,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,925",Source Code for Sigma Web Development Course
JS,daily,https://github.com/maboloshi/github-chinese,"4,078",GitHub 汉化插件，GitHub 中文化界面。 (GitHub Translation To Chinese)
JS,daily,https://github.com/nodejs/node,"105,099",Node.js JavaScript runtime ✨🐢🚀✨
JS,daily,https://github.com/mozilla/pdf.js,"47,136",PDF Reader in JavaScript
JS,daily,https://github.com/paulmillr/chokidar,"10,694",Minimal and efficient cross-platform file watching library
JS,daily,https://github.com/bpmn-io/bpmn-js,"8,341",A BPMN 2.0 rendering toolkit and web modeler.
JS,weekly,https://github.com/overleaf/overleaf,"13,347",A web-based collaborative LaTeX editor
JS,weekly,https://github.com/Koenkk/zigbee2mqtt,"11,470","Zigbee 🐝 to MQTT bridge 🌉, get rid of your proprietary Zigbee bridges 🔨"
JS,weekly,https://github.com/sampotts/plyr,"26,002","A simple HTML5, YouTube and Vimeo player"
JS,weekly,https://github.com/SBoudrias/Inquirer.js,"19,649",A collection of common interactive command line user interfaces.
JS,weekly,https://github.com/sudheerj/reactjs-interview-questions,"37,835",List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!
JS,weekly,https://github.com/songquanpeng/one-api,"16,054","OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
JS,weekly,https://github.com/facebook/create-react-app,"102,200",Set up a modern web app by running one command.
JS,weekly,https://github.com/4ian/GDevelop,"7,456","🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone."
JS,weekly,https://github.com/Asabeneh/30-Days-Of-JavaScript,"41,678","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
JS,weekly,https://github.com/langflow-ai/langflow,"20,023","⛓️ Langflow is a visual framework for building multi-agent and RAG applications. It's open-source, Python-powered, fully customizable, model and vector store agnostic."
JS,weekly,https://github.com/react-grid-layout/react-grid-layout,"19,791","A draggable and resizable grid layout with responsive breakpoints, for React."
JS,weekly,https://github.com/plankanban/planka,"7,270",The realtime kanban board for workgroups built with React and Redux.
JS,weekly,https://github.com/ciiiii/cloudflare-docker-proxy,850,A docker registry proxy run on cloudflare worker.
JS,monthly,https://github.com/iptv-org/iptv,"80,954",Collection of publicly available IPTV channels from all over the world
JS,monthly,https://github.com/bigskysoftware/htmx,"35,136",</> htmx - high power tools for HTML
JS,monthly,https://github.com/gchq/CyberChef,"27,201","The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis"
JS,monthly,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,"1,010","A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
JS,monthly,https://github.com/ltdrdata/ComfyUI-Manager,"4,568","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
JS,monthly,https://github.com/LeCoupa/awesome-cheatsheets,"38,434","👩‍💻👨‍💻 Awesome cheatsheets for popular programming languages, frameworks and development tools. They include everything you should know in one single file."
JS,monthly,https://github.com/UnblockNeteaseMusic/server,"5,928",Revive unavailable songs for Netease Cloud Music (Refactored & Enhanced version)
JS,monthly,https://github.com/blackmatrix7/ios_rule_script,"16,268",分流规则、重写写规则及脚本。
JS,monthly,https://github.com/remoteintech/remote-jobs,"28,247",A list of semi to fully remote-friendly companies (jobs) in tech.
JS,monthly,https://github.com/fabricjs/fabric.js,"28,037","Javascript Canvas Library, SVG-to-Canvas (& canvas-to-SVG) Parser"
JS,monthly,https://github.com/sudheerj/javascript-interview-questions,"22,742",List of 1000 JavaScript Interview Questions
JS,monthly,https://github.com/TheOdinProject/curriculum,"9,088",The open curriculum for learning web development
JS,monthly,https://github.com/pixeltris/TwitchAdSolutions,"7,197",
JS,monthly,https://github.com/shaka-project/shaka-player,"6,929",JavaScript player library / DASH & HLS client / MSE-EME player
Java,daily,https://github.com/apache/gravitino,671,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
Java,daily,https://github.com/Anuken/Mindustry,"21,610",The automation tower defense RTS
Java,daily,https://github.com/apache/cassandra,"8,592",Mirror of Apache Cassandra
Java,daily,https://github.com/YunaiV/ruoyi-vue-pro,"25,537",🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP 等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！
Java,daily,https://github.com/langchain4j/langchain4j,"3,876",Java version of LangChain
Java,daily,https://github.com/Snailclimb/JavaGuide,"144,602",「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！
Java,daily,https://github.com/JSQLParser/JSqlParser,"5,188",JSqlParser parses an SQL statement and translate it into a hierarchy of Java classes. The generated hierarchy can be navigated using the Visitor Pattern
Java,daily,https://github.com/eugenp/tutorials,"36,272","Just Announced - ""Learn Spring Security OAuth"":"
Java,daily,https://github.com/apache/doris,"11,818","Apache Doris is an easy-to-use, high performance and unified analytics database."
Java,daily,https://github.com/exadel-inc/CompreFace,"4,894",Leading free and open-source face recognition system
Java,daily,https://github.com/devopshydclub/vprofile-project,"2,148",
Java,daily,https://github.com/apache/calcite,"4,449",Apache Calcite
Java,daily,https://github.com/OpenAPITools/openapi-generator,"20,560","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
Java,daily,https://github.com/apache/kafka,"27,850",Mirror of Apache Kafka
Java,daily,https://github.com/elunez/eladmin,"21,033",eladmin jpa 版本：项目基于 Spring Boot 2.6.4、 Jpa、 Spring Security、Redis、Vue的前后端分离的后台管理系统，项目采用分模块开发方式， 权限控制采用 RBAC，支持数据字典与数据权限管理，支持一键生成前后端代码，支持动态路由
Java,daily,https://github.com/apache/pulsar,"13,942",Apache Pulsar - distributed pub-sub messaging system
Java,daily,https://github.com/apache/hbase,"5,160",Apache HBase
Java,daily,https://github.com/Activiti/Activiti,"9,981","Activiti is a light-weight workflow and Business Process Management (BPM) Platform targeted at business people, developers and system admins. Its core is a super-fast and rock-solid BPMN 2 process engine for Java. It's open-source and distributed under the Apache license. Activiti runs in any Java application, on a server, on a cluster or in the…"
Java,daily,https://github.com/liquibase/liquibase,"4,502",Main Liquibase Source
Java,daily,https://github.com/apache/seatunnel,"7,571","SeaTunnel is a next-generation super high-performance, distributed, massive data integration tool."
Java,weekly,https://github.com/krahets/hello-algo,"79,486","《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version ongoing"
Java,weekly,https://github.com/TeamNewPipe/NewPipe,"29,457",A libre lightweight streaming front-end for Android.
Java,weekly,https://github.com/jeecgboot/JeecgBoot,"38,450",🔥「企业级低代码平台」前后端分离架构SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。
Java,weekly,https://github.com/AutoMQ/automq,"1,958",AutoMQ is a cloud-native fork of Kafka by separating storage to S3 and EBS. 10x cost-effective. Autoscale in seconds. Single-digit ms latency.
Java,weekly,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"15,966","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
Java,weekly,https://github.com/MeteorDevelopment/meteor-client,"1,981",Based Minecraft utility mod.
Java,weekly,https://github.com/alibaba/DataX,"15,449",DataX是阿里云DataWorks数据集成的开源版本。
Java,weekly,https://github.com/microg/GmsCore,"7,576",Free implementation of Play Services
Java,weekly,https://github.com/kekingcn/kkFileView,"10,218",Universal File Online Preview Project based on Spring-Boot
Java,weekly,https://github.com/libgdx/libgdx,"22,940",Desktop/Android/HTML5/iOS Java game development framework
Java,weekly,https://github.com/GrimAnticheat/Grim,987,"Fully async, multithreaded, predictive, open source, 3.01 reach, 1.005 timer, 0.01% speed, 99.99% antikb, ""bypassable"" 1.8-1.20 anticheat."
Java,weekly,https://github.com/cabaletta/baritone,"6,865",google maps for block game
Java,weekly,https://github.com/IrisShaders/Iris,"3,219",A modern shaders mod for Minecraft compatible with existing OptiFine shader packs
Java,weekly,https://github.com/provectus/kafka-ui,"8,962",Open-Source Web UI for Apache Kafka Management
Java,weekly,https://github.com/yudaocode/SpringBoot-Labs,"18,698",一个涵盖六个专栏：Spring Boot 2.X、Spring Cloud、Spring Cloud Alibaba、Dubbo、分布式消息队列、分布式事务的仓库。希望胖友小手一抖，右上角来个 Star，感恩 1024
Java,weekly,https://github.com/itwanger/toBeBetterJavaer,"12,463",一份通俗易懂、风趣幽默的Java学习指南，内容涵盖Java基础、Java并发编程、Java虚拟机、Java企业级开发、Java面试等核心知识点。学Java，就认准二哥的Java进阶之路😄
Java,weekly,https://github.com/mywalkb/LSPosed_mod,"2,041",My changes to LSPosed
Java,monthly,https://github.com/PaperMC/Paper,"9,356","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
Java,monthly,https://github.com/termux/termux-app,"32,859",Termux - a terminal emulator application for Android OS extendible by variety of packages.
Java,monthly,https://github.com/PojavLauncherTeam/PojavLauncher,"6,081",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
Java,monthly,https://github.com/apache/iceberg,"5,857",Apache Iceberg
Java,monthly,https://github.com/thingsboard/thingsboard,"16,128","Open-source IoT Platform - Device management, data collection, processing and visualization."
Java,monthly,https://github.com/keycloak/keycloak,"20,915",Open Source Identity and Access Management For Modern Applications and Services
Java,monthly,https://github.com/GeyserMC/Geyser,"4,588",A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock Edition.
Java,monthly,https://github.com/TheAlgorithms/Java,"57,599",All Algorithms implemented in Java
Java,monthly,https://github.com/flyway/flyway,"7,916",Flyway by Redgate • Database Migrations Made Easy.
Java,monthly,https://github.com/WuKongOpenSource/WukongCRM-11.0-JAVA,"6,005",悟空CRM-基于Spring Cloud Alibaba微服务架构 +vue ElementUI的前后端分离CRM系统
Java,monthly,https://github.com/androidx/media,"1,349","Jetpack Media3 support libraries for media use cases, including ExoPlayer, an extensible media player for Android"
Java,monthly,https://github.com/runelite/runelite,"4,667",Open source Old School RuneScape client
Java,monthly,https://github.com/alibaba/fastjson2,"3,561",🚄 FASTJSON2 is a Java JSON library with excellent performance.
Java,monthly,https://github.com/alibaba/spring-cloud-alibaba,"27,572",Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.
